sample_time,epoch,run_id,host,level_id,phase_state,clients,rows_per_commit,row_bytes,target_wal_mbps,network_latency_ms,xact_commit,tup_inserted,tup_updated,tup_deleted,blks_read,blks_hit,blk_write_time_ms,db_stats_reset,row_count,apply_workers,interval_sec,commits_per_sec,rows_applied_per_sec,row_count_delta,received_lsn,latest_end_lsn,msg_send_age_sec,msg_receipt_age_sec,cpu_pct,mem_used_pct,disk_read_bytes_per_sec,disk_write_bytes_per_sec,disk_read_iops,disk_write_iops,net_sent_bytes_per_sec,net_recv_bytes_per_sec,data_volume_free_gb,db_connected
2026-09-13T21:22:33.877617+00:00,1789334553.8776171,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898222,2893765,211,664,494290606,209023455,3555.113,,,1,1.0007877349853516,1.99842577010526,0.0,,176/ECA4B110,176/ECA4B110,12.930843,12.935939,0.6,35.9,0.0,20463.87988587786,0.0,2.99763865515789,728.4261932033672,3896.930251705257,1007.59,1
2026-09-13T21:22:34.879002+00:00,1789334554.8790023,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898224,2893765,211,664,494290606,209023455,3555.113,,,1,1.00138521194458,1.997233408426533,0.0,,176/ECA4B110,176/ECA4B110,13.932457,13.937553,0.4,35.9,0.0,85897.01442960835,0.0,4.993083521066333,182.74685687102777,125.82570473087159,1007.59,1
2026-09-13T21:22:35.879257+00:00,1789334555.8792572,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898226,2893765,211,664,494290606,209023455,3555.113,,,1,1.0002548694610596,1.9994903909616617,0.0,,176/ECA4B110,176/ECA4B110,14.933331,14.938427,0.6,35.9,0.0,32759.650565515865,0.0,5.998471172884986,0.0,0.0,1007.59,1
2026-09-13T21:22:36.880449+00:00,1789334556.8804495,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898228,2893765,211,664,494290606,209023455,3555.113,,,1,1.001192331314087,1.9976181772936237,0.0,,176/ECA4B110,176/ECA4B110,15.933881,15.938977,0.4,35.9,0.0,49093.46432516809,0.0,5.99285453188087,473.4355080185888,1544.158851047971,1007.59,1
2026-09-13T21:22:37.880899+00:00,1789334557.8808992,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898230,2893765,211,664,494290606,209023455,3555.113,,,1,1.0004496574401855,1.9991010893215035,0.0,,176/ECA4B110,176/ECA4B110,16.934200,16.939296,0.2,35.9,0.0,0.0,0.0,0.0,2486.8817551159505,327.8525786487266,1007.59,1
2026-09-13T21:22:38.882000+00:00,1789334558.8820002,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898232,2893765,211,664,494290606,209023455,3555.113,,,1,1.001101016998291,1.9978003878138246,0.0,,176/ECA4B110,176/ECA4B110,17.935604,17.940700,0.2,35.9,0.0,36823.45674818441,0.0,5.993401163441474,182.79873548496494,125.86142443227095,1007.59,1
2026-09-13T21:22:39.882165+00:00,1789334559.882165,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898234,2893765,211,664,494290606,209023455,3555.113,,,1,1.0001647472381592,1.999670559798045,0.0,,176/ECA4B110,176/ECA4B110,18.935426,18.940522,0.2,35.9,0.0,86001.83143579432,0.0,12.997858638687292,290.9520664506156,1419.766097456612,1007.59,1
2026-09-13T21:22:40.883337+00:00,1789334560.8833375,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898237,2893765,211,664,494290606,209023455,3555.113,,,1,1.0011725425720215,2.996486492021617,0.0,,176/ECA4B110,176/ECA4B110,19.936743,19.941839,0.2,35.9,0.0,0.0,0.0,0.0,182.78567601331866,125.85243266490792,1007.59,1
2026-09-13T21:22:41.884511+00:00,1789334561.884511,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898238,2893765,211,664,494290606,209023455,3555.113,,,1,1.001173496246338,0.9988278792329824,0.0,,176/ECA4B148,176/ECA4B148,0.107028,0.112137,0.4,35.9,0.0,77732.78087342763,0.0,5.992967275397895,185.78198553733475,196.76909220889755,1007.59,1
2026-09-13T21:22:42.885684+00:00,1789334562.8856845,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898240,2893765,211,664,494290606,209023455,3555.113,,,1,1.001173496246338,1.9976557584659649,0.0,,176/ECA4B148,176/ECA4B148,1.107991,1.113100,0.2,35.9,0.0,0.0,0.0,0.0,473.4444147564337,1544.1879012941909,1007.59,1
2026-09-13T21:22:43.886852+00:00,1789334563.8868525,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898242,2893765,211,664,494290606,209023455,3555.113,,,1,1.0011680126190186,1.9976667000857067,0.0,,176/ECA4B148,176/ECA4B148,2.109179,2.114288,0.2,35.9,0.0,32729.77121420422,0.0,4.994166750214267,0.0,0.0,1007.59,1
2026-09-13T21:22:44.887375+00:00,1789334564.8873756,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898244,2893765,211,664,494290606,209023455,3555.113,,,1,1.0005230903625488,1.998954366235847,0.0,,176/ECA4B148,176/ECA4B148,3.109889,3.114998,0.2,35.9,0.0,69595.59521486725,0.0,7.995817464943388,182.90432451058,125.93412507285836,1007.59,1
2026-09-13T21:22:45.888262+00:00,1789334565.888262,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898246,2893765,211,664,494290606,209023455,3555.113,,,1,1.0008864402770996,1.9982286896066768,0.0,,176/ECA4B148,176/ECA4B148,4.110461,4.115570,0.2,35.9,0.0,139140.66011469212,0.0,28.974315999296813,290.74227433777145,1418.7423696207404,1007.59,1
2026-09-13T21:22:46.889726+00:00,1789334566.889726,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898248,2893765,211,664,494290606,209023455,3555.113,,,1,1.0014638900756836,1.9970764995319543,0.0,,176/ECA4B148,176/ECA4B148,5.112089,5.117198,0.2,35.9,0.0,0.0,0.0,0.0,3225.2785467441063,16205.277255452043,1007.59,1
2026-09-13T21:22:47.891609+00:00,1789334567.89161,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898250,2893765,211,664,494290606,209023455,3555.113,,,1,1.0018839836120605,1.9962391182155277,0.0,,176/ECA4B148,176/ECA4B148,6.114054,6.119163,0.4,35.9,0.0,40882.977141054005,0.0,8.983076031969874,0.0,0.0,1007.59,1
2026-09-13T21:22:48.892639+00:00,1789334568.892639,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898252,2893765,211,664,494290606,209023455,3555.113,,,1,1.0010290145874023,1.9979440863902902,0.0,,176/ECA4B148,176/ECA4B148,7.114912,7.120021,3.5,35.9,0.0,0.0,0.0,0.0,911.0625033939723,4020.862473860459,1007.59,1
2026-09-13T21:22:49.894415+00:00,1789334569.8944156,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898254,2893765,211,664,494290606,209023455,3555.113,,,1,1.0017766952514648,1.996452911592201,0.0,,176/ECA4B148,176/ECA4B148,8.116665,8.121774,0.8,35.9,0.0,49064.826755289934,0.0,7.985811646368804,0.0,0.0,1007.59,1
2026-09-13T21:22:50.895743+00:00,1789334570.8957434,F_lat_centralus_rep3,r3-sub,F01,drain,0,0,0,0,0,2898258,2893765,211,664,494290606,209023760,3555.113,,0,1,1.0013277530670166,3.9946960300942433,0.0,0,176/ECA4B148,176/ECA4B148,9.118216,9.123325,0.8,35.9,0.0,32724.54987853204,0.0,4.9933700376178045,1316.2523419160532,954.7323511925241,1007.59,1
2026-09-13T21:22:51.896732+00:00,1789334571.8967319,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2898261,2893766,211,664,494290606,209023809,3555.259,,,1,1.000988483428955,2.997037478116924,0.9990124927056414,,176/ECC9BFF8,176/ECC9BFF8,0.131702,0.129639,1.4,35.9,0.0,4059219.5287613287,0.0,25.974324810346676,104902.30580904857,2412239.5411868664,1007.59,1
2026-09-13T21:22:52.898034+00:00,1789334572.8980346,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2902062,2897562,211,664,494290606,209056867,3560.407,,,1,1.001302719116211,3796.054806836949,3791.0613119581844,,176/ED315C08,176/ED315C08,0.128894,0.127572,2.2,35.9,0.0,6905052.655906707,0.0,12.983086684788303,291194.6551561896,6812401.354528155,1007.58,1
2026-09-13T21:22:53.899522+00:00,1789334573.8995223,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2906842,2902340,211,664,494290606,209101536,3566.594,,,1,1.0014877319335938,4772.899205436248,4770.902176479999,,176/EDA40BB8,176/ED93DFE0,0.004117,-0.000192,2.9,35.9,0.0,14960910.176175276,0.0,23.964347474993716,317051.3126376012,7596263.795775023,1007.57,1
2026-09-13T21:22:54.900512+00:00,1789334574.9005122,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2910991,2906487,211,664,494290606,209140294,3572.095,,,1,1.0009899139404297,4144.896908768366,4142.898886638326,,176/EDFFFFB0,176/EDFFFFB0,0.016700,0.016719,1.6,35.9,0.0,14915155.279864788,0.0,27.972309820562607,240323.10081229862,5952888.153031495,1007.57,1
2026-09-13T21:22:55.902394+00:00,1789334575.9023945,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2915509,2911003,211,664,494290606,209182530,3578.226,,,1,1.0018823146820068,4509.511679956137,4507.515437512598,,176/EE627F28,176/EE627F28,0.097232,0.092940,2.7,35.9,0.0,8103019.567299883,0.0,26.94927298778568,275924.62303094164,6434357.514381398,1007.56,1
2026-09-13T21:22:56.903440+00:00,1789334576.903441,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2919589,2915081,211,664,494290606,209220623,3583.289,,,1,1.0010464191436768,4075.735072795272,4073.7371634458627,,176/EEC3FFC0,176/EEC3FFC0,0.074854,0.072630,1.4,35.9,0.0,6260329.071813538,0.0,11.987456096456683,270835.59245127,6468160.592931181,1007.56,1
2026-09-13T21:22:57.904963+00:00,1789334577.9049633,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2924162,2919652,211,664,494290606,209263341,3588.704,,,1,1.0015223026275635,4566.049091470471,4564.05213144796,,176/EF20BC28,176/EF20BC28,0.109744,0.105821,2.5,35.9,0.0,14682289.112705082,0.0,20.968080236361224,245605.11468856657,6075219.677122491,1007.55,1
2026-09-13T21:22:58.906255+00:00,1789334578.906255,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2928219,2923707,211,664,494290606,209301246,3593.34,,,1,1.0012917518615723,4051.7661235672267,4049.768703738009,,176/EF81BC10,176/EF81BC10,0.079908,0.076050,2.1,35.9,0.0,14063880.95559468,0.0,20.972908206781305,264944.75711678056,6376812.740271856,1007.55,1
2026-09-13T21:22:59.907163+00:00,1789334579.9071634,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2932275,2927761,211,664,494290606,209339195,3598.447,,,1,1.000908374786377,4052.3189756161933,4050.3207907169744,,176/EFE2FFE8,176/EFE2FFE8,0.048397,0.045699,2.3,35.9,0.0,6212085.098525671,0.0,15.985479193752242,262975.1200315189,6356753.685229129,1007.54,1
2026-09-13T21:23:00.907742+00:00,1789334580.907743,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2932277,2927761,211,664,494290606,209339195,3598.447,,,1,1.000579595565796,1.9988414803412653,0.0,,176/F0409BF0,176/F0409BF0,0.106193,0.106578,2.2,35.9,0.0,14818931.013294859,0.0,19.988414803412653,259164.7892373476,5801783.312118587,1007.53,1
2026-09-13T21:23:01.908796+00:00,1789334581.9087958,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2936632,2932114,211,664,494290606,209379872,3603.682,,,1,1.0010528564453125,4350.4196326499505,4348.42173614816,,176/F0A29FD8,176/F0A29FD8,0.071551,0.066889,2.5,35.9,0.0,14693266.100083835,0.0,20.977913268805732,256561.8771739959,6374759.293590427,1007.53,1
2026-09-13T21:23:02.908956+00:00,1789334582.9089565,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2940678,2936158,211,664,494290606,209417641,3608.358,,,1,1.0001606941223145,4045.3499360425726,4043.3502573791807,,176/F0FFFDA8,176/F0FFFDA8,0.016009,0.017896,2.1,35.9,0.0,6069296.699693777,0.0,11.998071980353652,255813.89221111528,6182423.520878537,1007.52,1
2026-09-13T21:23:03.910727+00:00,1789334583.9107275,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2944633,2940111,211,664,494290606,209454572,3612.788,,,1,1.0017709732055664,3948.0081832920328,3946.011718976841,,176/F160BE98,176/F160BE98,0.039024,0.038086,2.3,35.9,0.0,14858549.906242473,0.0,20.96287530951522,265761.34378108836,6359050.292319453,1007.52,1
2026-09-13T21:23:04.911641+00:00,1789334584.9116418,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2948656,2944132,211,664,494290606,209492146,3617.654,,,1,1.0009143352508545,4019.3249894774804,4017.326816477492,,176/F1C1DFF0,176/F1C1DFF0,0.010648,0.008189,1.9,35.9,0.0,14768960.219053252,0.0,25.97624899985446,270850.3519754825,6379079.382852259,1007.51,1
2026-09-13T21:23:05.914686+00:00,1789334585.9146862,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2952715,2948189,211,664,494290606,209530074,3623.027,,,1,1.0030443668365479,4046.680420330239,4044.6864905838333,,176/F2205BB8,176/F2205BB8,0.012248,0.013863,4.2,35.9,0.0,14651842.416851811,0.0,19.939297464056363,253430.4646979028,6208884.876789159,1007.51,1
2026-09-13T21:23:06.915982+00:00,1789334586.9159822,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2956677,2952149,211,664,494290606,209567088,3627.478,,,1,1.001296043395996,3956.8717225352048,3954.874311266888,,176/F2723B88,176/F2723B88,0.145877,0.144423,5.7,35.9,0.0,5052012.372727836,0.0,10.985761975741356,232978.0503364494,5383482.772704977,1007.5,1
2026-09-13T21:23:07.916901+00:00,1789334587.9169016,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2960773,2956243,211,664,494290606,209605360,3632.193,,,1,1.0009193420410156,4092.2378337176287,4090.2396707128837,,176/F2D4BFE8,176/F2D4BFE8,0.119521,0.115255,2.9,35.9,0.0,15877882.794824399,0.0,21.979793052194296,275190.00625797966,6451893.503058483,1007.5,1
2026-09-13T21:23:08.918389+00:00,1789334588.9183896,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2964896,2960364,211,664,494290606,209643930,3637.014,,,1,1.0014879703521729,4116.874213227094,4114.877184746265,,176/F3320C60,176/F331FFA8,-0.004855,-0.000172,2.5,35.9,0.0,14584634.49627227,0.0,18.971770567866788,261783.47395207052,6385186.032490546,1007.49,1
2026-09-13T21:23:09.919713+00:00,1789334589.9197133,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2969473,2964939,211,664,494290606,209686683,3643.187,,,1,1.0013236999511719,4570.9494344568,4568.952078356972,,176/F394FFF0,176/F394FFF0,0.122717,0.118316,2.3,35.9,0.0,6483577.688530274,0.0,21.970917098110032,259564.4145970719,6238060.679383293,1007.49,1
2026-09-13T21:23:10.920732+00:00,1789334590.920733,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2973625,2969089,211,664,494290606,209725462,3648.298,,,1,1.0010197162628174,4147.770451016665,4145.772488371666,,176/F3F7FD48,176/F3F7FD48,0.092859,0.088448,2.1,35.9,0.0,14607824.164135454,0.0,22.976570417481526,285602.76621458534,6543729.252861383,1007.48,1
2026-09-13T21:23:11.922418+00:00,1789334591.922418,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2978113,2973575,211,664,494290606,209767397,3654.466,,,1,1.0016851425170898,4480.449803540368,4478.453168155545,,176/F45336E8,176/F4520000,-0.001362,-0.000208,7.9,36.1,0.0,15743070.6822438,0.0,24.957942310273882,258410.54140980612,6669808.422246828,1007.48,1
2026-09-13T21:23:12.923211+00:00,1789334592.9232113,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2982281,2977787,224,715,494290606,209846941,3659.712,,,1,1.000793218612671,4164.696485231789,4208.661611275503,,176/F4B51C38,176/F4B51C38,0.126115,0.120754,4.7,35.9,0.0,9343756.358544141,0.0,26.978600072278866,236086.7316102821,5851572.423840018,1007.47,1
2026-09-13T21:23:13.924048+00:00,1789334593.9239511,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2986457,2981961,224,715,494290606,209885927,3664.406,,,1,1.0007398128509521,4172.912825465817,4170.9143039976825,,176/F5213D28,176/F5213D28,0.005803,0.007357,2.9,35.9,0.0,7375535.484066234,0.0,13.98965027694479,289666.7008522166,7160709.415152736,1007.47,1
2026-09-13T21:23:14.924820+00:00,1789334594.924786,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2991020,2986522,224,715,494290606,209928538,3669.418,,,1,1.0008349418640137,4559.193338615458,4557.195007106093,,176/F5745D30,176/F5745D30,0.142707,0.138372,2.3,35.9,0.0,15453593.14813119,0.0,60.94911103562194,217471.4240038725,5478493.776194517,1007.46,1
2026-09-13T21:23:15.926034+00:00,1789334595.9260347,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2995210,2990710,224,715,494290606,209967691,3674.793,,,1,1.0012485980987549,4184.774898018617,4182.777392100708,,176/F5D7DC00,176/F5D7DC00,0.114065,0.109832,2.7,35.9,0.0,15995388.18871872,0.0,28.96383580967539,271287.2712289272,6574637.919593594,1007.46,1
2026-09-13T21:23:16.926945+00:00,1789334596.9269452,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,2999648,2995146,224,715,494290606,210009146,3680.385,,,1,1.0009105205535889,4433.962785749727,4431.964605134247,,176/F641BDD0,176/F6311F80,0.004388,-0.000174,1.8,35.9,0.0,16270881.028398644,0.0,44.95906384829601,279005.95933944767,6997265.845628629,1007.45,1
2026-09-13T21:23:17.928401+00:00,1789334597.9284012,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,3003842,2999338,224,715,494290606,210048317,3686.073,,,1,1.0014560222625732,4187.90232098716,4185.905228797848,,176/F698C1B0,176/F6952000,0.002630,-0.000218,2.3,35.9,0.0,6527711.506722556,0.0,11.982553135871704,273375.95851834497,6581206.616651561,1007.44,1
2026-09-13T21:23:18.929535+00:00,1789334598.9295354,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,3008017,3003511,224,715,494290606,210087313,3691.425,,,1,1.0011341571807861,4170.270258041024,4168.272523785675,,176/F6F8FB40,176/F6F8FB40,0.131658,0.126877,1.6,35.9,0.0,14737077.83734697,0.0,20.97620968116443,232152.70234559584,5479250.668508983,1007.44,1
2026-09-13T21:23:19.929812+00:00,1789334599.9298122,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,3012510,3008002,224,715,494290606,210129282,3697.6,,,1,1.000276803970337,4491.756663921639,4489.757217376381,,176/F763DC00,176/F763DC00,0.019552,0.016343,2.7,35.9,0.0,15585061.992962401,0.0,22.993635270464658,293417.780793309,7060065.745770731,1007.43,1
2026-09-13T21:23:20.930711+00:00,1789334600.9307113,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,3016687,3012176,224,715,494290606,210168295,3702.892,,118649,1,1.000899076461792,4173.2479310160015,4170.250625822549,118649,176/F7C75EE8,176/F7C75EE8,0.013731,0.008921,3.1,35.9,0.0,14744631.448926473,0.0,24.97754327876467,260333.9398824461,6550635.477832101,1007.43,1
2026-09-13T21:23:21.931264+00:00,1789334601.9312649,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,3016688,3012176,224,715,494290606,210168295,3702.892,,,1,1.0005536079406738,0.9994466983715014,0.0,,176/F820DDC0,176/F820DDC0,0.072509,0.069060,3.3,35.9,0.0,6701442.028479069,0.0,13.992253777201018,240829.67477969205,5858959.43353351,1007.42,1
2026-09-13T21:23:22.932416+00:00,1789334602.932416,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,3021106,3016589,224,715,494290606,210220529,3708.859,,,1,1.0011510848999023,4412.920354016021,4407.926102823155,,176/F8841C20,176/F8841C20,0.045209,0.040240,2.5,35.9,0.0,14303151.85787539,0.0,19.977004771462294,273166.562095214,6525593.487873208,1007.42,1
2026-09-13T21:23:23.933346+00:00,1789334603.933346,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,3025259,3020740,224,715,494290606,210259326,3714.307,,,1,1.0009300708770752,4149.141004786569,4147.142863199868,,176/F8E7DC58,176/F8E7DC58,0.012731,0.007530,2.5,35.9,0.0,15705840.455192637,0.0,21.97955745372129,280092.4941283239,6550333.725366913,1007.41,1
2026-09-13T21:23:24.933778+00:00,1789334604.9337785,F_lat_centralus_rep3,r3-sub,F01,load,16,1,1000,6,0.1,3029427,3024906,224,715,494290606,210298290,3719.876,,,1,1.0004324913024902,4166.198155533281,4164.19902014195,,176/F941E000,176/F941E000,0.075107,0.071139,1.8,35.9,0.0,5248801.938812969,0.0,11.994812347984494,245470.83599841569,5930499.11071519,1007.41,1
