sample_time,epoch,run_id,host,level_id,phase_state,clients,rows_per_commit,row_bytes,target_wal_mbps,network_latency_ms,wal_records,wal_fpi,wal_bytes,wal_buffers_full,wal_stats_reset,wal_write_time_ms,wal_sync_time_ms,xact_commit,xact_rollback,tup_inserted,tup_updated,tup_deleted,blks_read,blks_hit,blk_read_time_ms,blk_write_time_ms,current_wal_lsn,insert_lsn,active_backends,interval_sec,wal_bytes_delta,wal_bytes_per_sec,wal_mb_per_sec,commits_delta,commits_per_sec,rows_inserted_delta,rows_inserted_per_sec,rows_updated_per_sec,rows_deleted_per_sec,lsn_bytes_per_sec,wal_sync_time_delta_ms,repl_state,sent_lsn,write_lsn,replay_lsn,send_lag_bytes,write_lag_bytes,flush_lag_bytes,replay_lag_bytes,write_lag_sec,flush_lag_sec,replay_lag_sec,d_replay_lag_bytes_per_sec,slot_active,retained_wal_bytes,wal_status,cpu_pct,mem_used_pct,disk_read_bytes_per_sec,disk_write_bytes_per_sec,disk_read_iops,disk_write_iops,net_sent_bytes_per_sec,net_recv_bytes_per_sec,data_volume_free_gb,db_connected
2026-09-12T23:34:59.508069+00:00,1789256099.508069,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029748,3817890,314993500414,51273,1789156079.537691,2509832.654,83310.401,39102009,14,192252873,4371,13959,136955,2198585891,33042.463,319234.895,10E/5033CFF8,10E/5033CFF8,1,1.0004899501800537,0,0.0,0.0,3,2.998530869260709,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033CFF8,10E/5033CFF8,10E/5033CFF8,0,0,0,0,0.567776,0.567776,0.567776,0.0,True,21632,reserved,0.2,36.7,0.0,171947.7541668861,0.0,14.992654346303546,0.0,0.0,1007.34,1
2026-09-12T23:35:00.508724+00:00,1789256100.5087242,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029748,3817890,314993500414,51273,1789156079.537691,2509832.654,83310.401,39102012,14,192252873,4371,13959,136955,2198585891,33042.463,319234.895,10E/5033CFF8,10E/5033CFF8,1,1.000655174255371,0,0.0,0.0,3,2.9980357641506465,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033CFF8,10E/5033CFF8,10E/5033CFF8,0,0,0,0,0.567776,0.567776,0.567776,0.0,True,21632,reserved,0.8,36.7,0.0,81866.36326640699,0.0,7.9947620377350574,3014.025288226117,2960.0606444714053,1007.34,1
2026-09-12T23:35:01.508815+00:00,1789256101.5088155,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029748,3817890,314993500414,51273,1789156079.537691,2509832.654,83310.401,39102015,14,192252873,4371,13959,136955,2198585891,33042.463,319234.895,10E/5033CFF8,10E/5033CFF8,1,1.000091314315796,0,0.0,0.0,3,2.999726082065241,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033CFF8,10E/5033CFF8,10E/5033CFF8,0,0,0,0,0.567776,0.567776,0.567776,0.0,True,21632,reserved,0.2,36.6,0.0,0.0,0.0,0.0,3004.72562553535,532.9513339135912,1007.34,1
2026-09-12T23:35:02.510001+00:00,1789256102.5100014,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029748,3817890,314993500414,51273,1789156079.537691,2509832.654,83310.401,39102019,14,192252873,4371,13959,136955,2198585891,33042.463,319234.895,10E/5033CFF8,10E/5033CFF8,1,1.0011858940124512,0,0.0,0.0,4,3.9952620426654297,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033CFF8,10E/5033CFF8,10E/5033CFF8,0,0,0,0,0.567776,0.567776,0.567776,0.0,True,21632,reserved,2.7,36.7,32729.1866535152,110461.0049556138,0.9988155106663574,16.979863681328077,182.78323845194342,125.85075434396103,1007.34,1
2026-09-12T23:35:03.511073+00:00,1789256103.5110738,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029748,3817890,314993500414,51273,1789156079.537691,2509832.654,83310.401,39102022,14,192252873,4371,13959,136955,2198585891,33042.463,319234.895,10E/5033CFF8,10E/5033CFF8,1,1.0010724067687988,0,0.0,0.0,3,2.996786226166416,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033CFF8,10E/5033CFF8,10E/5033CFF8,0,0,0,0,0.567776,0.567776,0.567776,0.0,True,21632,reserved,0.2,36.7,0.0,32732.897019673706,0.0,4.99464371027736,2392.4343372228554,356.6175609138035,1007.34,1
2026-09-12T23:35:04.512229+00:00,1789256104.51223,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029748,3817890,314993500414,51273,1789156079.537691,2509832.654,83310.401,39102025,14,192252873,4371,13959,136955,2198585891,33042.463,319234.895,10E/5033CFF8,10E/5033CFF8,1,1.0011560916900635,0,0.0,0.0,3,2.9965357299436337,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033CFF8,10E/5033CFF8,10E/5033CFF8,0,0,0,0,,,,0.0,True,21632,reserved,7.2,36.7,0.0,45003.97128278012,0.0,8.989607189830902,577.3325506358068,363.57966856649426,1007.34,1
2026-09-12T23:35:05.512280+00:00,1789256105.512281,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029748,3817890,314993500414,51273,1789156079.537691,2509832.654,83310.401,39102028,14,192252873,4371,13959,136955,2198585891,33042.463,319234.895,10E/5033CFF8,10E/5033CFF8,1,1.0000510215759277,0,0.0,0.0,3,2.999846943081422,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033CFF8,10E/5033CFF8,10E/5033CFF8,0,0,0,0,,,,0.0,True,21632,reserved,0.0,36.7,0.0,0.0,0.0,0.0,182.99066352796675,125.99357160941972,1007.34,1
2026-09-12T23:35:06.512748+00:00,1789256106.512748,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029748,3817890,314993500414,51273,1789156079.537691,2509832.654,83310.401,39102031,14,192252873,4371,13959,136955,2198585891,33042.463,319234.895,10E/5033CFF8,10E/5033CFF8,1,1.00046706199646,0,0.0,0.0,3,2.998599468145824,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033CFF8,10E/5033CFF8,10E/5033CFF8,0,0,0,0,,,,0.0,True,21632,reserved,1.2,36.7,0.0,4094.0878071750985,0.0,0.999533156048608,2393.8819087364163,356.83333670935303,1007.34,1
2026-09-12T23:35:07.513358+00:00,1789256107.5133586,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029748,3817890,314993500414,51273,1789156079.537691,2509832.654,83310.401,39102035,14,192252873,4371,13959,136955,2198585891,33042.463,319234.895,10E/5033CFF8,10E/5033CFF8,1,1.000610589981079,0,0.0,0.0,4,3.997559130446178,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033CFF8,10E/5033CFF8,10E/5033CFF8,0,0,0,0,,,,0.0,True,21632,reserved,0.4,36.7,0.0,110524.51483857594,0.0,6.995728478280812,3228.028997835289,16225.093120698426,1007.34,1
2026-09-12T23:35:08.514682+00:00,1789256108.514682,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029748,3817890,314993500414,51273,1789156079.537691,2509832.654,83310.401,39102038,14,192252873,4371,13959,136955,2198585891,33042.463,319234.895,10E/5033CFF8,10E/5033CFF8,1,1.0013234615325928,0,0.0,0.0,3,2.996034863108369,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033CFF8,10E/5033CFF8,10E/5033CFF8,0,0,0,0,,,,0.0,True,21632,reserved,0.8,36.7,0.0,0.0,0.0,0.0,0.0,0.0,1007.34,1
2026-09-12T23:35:09.516114+00:00,1789256109.5161142,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029748,3817890,314993500414,51273,1789156079.537691,2509832.654,83310.401,39102041,14,192252873,4371,13959,136955,2198585891,33042.463,319234.895,10E/5033CFF8,10E/5033CFF8,1,1.001432180404663,0,0.0,0.0,3,2.995709603407938,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033CFF8,10E/5033CFF8,10E/5033CFF8,0,0,0,0,,,,0.0,True,21632,reserved,0.6,36.7,0.0,229047.96199709974,0.0,17.974257620447627,2574.3131191952216,482.309246148678,1007.34,1
