2026-09-13T02:15:38.922966+00:00	RUN	now recording run_id=E_duration_rep1 -> C:\r3\data\subscriber_E_duration_rep1.csv
2026-09-13T02:53:59.545558+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:54:03.733456+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:54:08.140532+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:54:12.312794+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T02:54:16.485003+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:54:20.672908+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:54:24.845179+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:54:29.002237+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:54:33.533884+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:54:40.386577+00:00	SAMPLE_GAP	4.5s between samples
2026-09-13T02:54:44.544501+00:00	SAMPLE_GAP	6.9s between samples
2026-09-13T02:54:48.716752+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:54:52.889420+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:54:57.077302+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:55:01.234356+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:55:05.406617+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:55:09.563261+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:55:13.751549+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:55:17.923814+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:55:22.080468+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:55:26.237502+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:55:30.425366+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:55:34.598035+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T02:55:34.598035+00:00	LEVEL	E04 -> E05 (state=reset)
2026-09-13T02:55:34.598035+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:05:11.532926+00:00	SAMPLE_GAP	4.0s between samples
2026-09-13T03:05:41.220143+00:00	SAMPLE_GAP	3.6s between samples
2026-09-13T03:06:12.265940+00:00	SAMPLE_GAP	3.9s between samples
2026-09-13T03:06:47.347327+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:06:52.488338+00:00	SAMPLE_GAP	4.6s between samples
2026-09-13T03:06:57.739161+00:00	SAMPLE_GAP	5.1s between samples
2026-09-13T03:07:03.036830+00:00	SAMPLE_GAP	5.3s between samples
2026-09-13T03:07:08.881374+00:00	SAMPLE_GAP	5.3s between samples
2026-09-13T03:07:22.961533+00:00	SAMPLE_GAP	5.8s between samples
2026-09-13T03:07:29.727950+00:00	SAMPLE_GAP	14.1s between samples
2026-09-13T03:07:54.483520+00:00	SAMPLE_GAP	6.8s between samples
2026-09-13T03:07:58.656201+00:00	SAMPLE_GAP	24.8s between samples
2026-09-13T03:08:02.828445+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:08:06.985077+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:08:11.220858+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:08:15.393114+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:08:19.549749+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:08:23.753682+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:08:28.019698+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:08:32.193202+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:08:36.365467+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:08:40.663131+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:08:44.834887+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:08:49.022785+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:08:53.195927+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:08:57.540063+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:09:01.728354+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T03:09:05.900618+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:09:10.072883+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:09:14.245561+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:09:18.402208+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:09:22.590098+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:09:26.746648+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:09:30.918921+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:09:35.107217+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:09:39.263859+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:09:43.451751+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:09:47.624421+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:09:51.781055+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:09:55.969359+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:10:00.141618+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:10:04.313885+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:10:08.486558+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:10:12.642684+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:10:16.815355+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:10:20.987616+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:10:25.159882+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:10:29.348175+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:10:33.582939+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:10:37.771230+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:10:41.927868+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:10:46.100126+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:10:50.288440+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:10:54.460702+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:10:58.632969+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:11:02.790013+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:11:06.962279+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:11:12.921628+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:11:18.736705+00:00	SAMPLE_GAP	5.9s between samples
2026-09-13T03:11:22.893747+00:00	SAMPLE_GAP	5.8s between samples
2026-09-13T03:11:27.050387+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:11:31.238269+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:11:35.410954+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:11:39.567596+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:11:43.739854+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:11:48.052738+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:11:52.209384+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:11:56.397681+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:12:00.554328+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:12:04.726995+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:12:08.899258+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:12:13.071516+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:12:17.228574+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:12:21.400844+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:12:25.572697+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:12:29.745357+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:12:33.917620+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:12:38.090286+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:12:42.262544+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:12:46.434813+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:12:50.638733+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:12:54.810987+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:12:58.999282+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:13:03.155920+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:13:07.328182+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:13:11.515975+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:13:15.672608+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:13:19.845280+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:13:24.017540+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:13:28.189802+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:13:32.378097+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:13:36.534737+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:13:40.722616+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:13:44.879159+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:13:49.051420+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:13:53.224095+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:13:57.396355+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:14:01.568619+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:14:05.725661+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:14:09.897928+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:14:14.054976+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:14:18.242857+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:14:22.398979+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:14:26.571648+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:14:30.728294+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:14:34.900964+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:14:39.073233+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:14:43.245491+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:14:49.051976+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:14:56.042284+00:00	SAMPLE_GAP	5.8s between samples
2026-09-13T03:15:00.198510+00:00	SAMPLE_GAP	7.0s between samples
2026-09-13T03:15:04.370783+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:15:08.543459+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:15:12.715720+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:15:16.888392+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:15:21.060655+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:15:25.217299+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:15:29.405593+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:15:33.577865+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:15:37.750123+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:15:41.907176+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:15:46.095053+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:15:50.267733+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:15:54.439994+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:15:58.596640+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:16:02.753688+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:16:06.925950+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:16:11.098106+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:16:15.285994+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:16:19.442633+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:16:23.740312+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:16:27.897342+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:16:32.258197+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:16:36.446088+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T03:16:40.618369+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:16:44.775416+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:16:48.932049+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:16:53.292189+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:16:57.463940+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T03:17:01.620573+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:17:05.793239+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:17:09.949886+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:17:14.122530+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:17:18.310435+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:17:22.623298+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:17:26.780347+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:17:30.936468+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:17:35.124756+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:17:39.281393+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:17:43.438029+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:17:47.595072+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:17:51.767335+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:17:55.940019+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:18:00.112280+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:18:04.300152+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:18:08.534810+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:18:12.691440+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:18:16.863700+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:18:21.145750+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:18:31.064016+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:18:35.221063+00:00	SAMPLE_GAP	9.9s between samples
2026-09-13T03:18:39.393328+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:18:43.565587+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:18:47.738261+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:18:51.894901+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:18:56.051942+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:19:00.521071+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:19:04.802712+00:00	SAMPLE_GAP	4.5s between samples
2026-09-13T03:19:09.037873+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:19:13.194006+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:19:17.398679+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:19:21.555335+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:19:25.727622+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:19:29.962795+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:19:34.338173+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:19:38.495228+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T03:19:42.651881+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:19:46.824130+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:19:50.981176+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:19:55.137837+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:19:59.294874+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:20:03.451536+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:20:07.623833+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:20:11.782152+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:20:15.954397+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:20:20.127062+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:20:24.299314+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:20:28.471068+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:20:32.643728+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:20:36.831609+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:20:41.004267+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:20:45.160908+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:20:49.520665+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:20:53.693345+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T03:20:57.865595+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:21:02.022157+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:21:06.194421+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:21:10.351048+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:21:14.539332+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:21:18.695960+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:21:22.868219+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:21:27.040932+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:21:31.228806+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:21:35.401490+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:21:39.573733+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:21:43.745986+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:21:47.903048+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:21:52.075306+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:21:56.326087+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:22:01.452297+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:22:05.890579+00:00	SAMPLE_GAP	5.1s between samples
2026-09-13T03:22:16.583584+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T03:22:20.757110+00:00	SAMPLE_GAP	10.7s between samples
2026-09-13T03:22:25.102108+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:22:29.274777+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T03:22:33.462657+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:22:37.619291+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:22:41.791962+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:22:45.979844+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:22:50.136892+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:22:54.324776+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:22:58.497037+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:23:02.654086+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:23:06.826355+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:23:10.998623+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:23:15.186408+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:23:19.343043+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:23:23.515704+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:23:27.687961+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:23:32.047715+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:23:36.236036+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T03:23:40.392671+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:23:44.580966+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:23:48.737590+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:23:52.924966+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:23:57.082006+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:24:01.285517+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:24:05.442568+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:24:09.614831+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:24:13.802720+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:24:17.959769+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:24:22.132036+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:24:26.414080+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:24:30.742586+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:24:35.071099+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:24:39.431260+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:24:43.728517+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:24:47.901191+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:24:52.073454+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:24:56.246120+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:25:00.402766+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:25:04.590646+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:25:08.762828+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:25:12.919466+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:25:17.232810+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:25:21.405080+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T03:25:25.592973+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:25:29.765666+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:25:33.953555+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:25:38.126227+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:25:42.282877+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:25:46.454629+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:25:50.830445+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T03:25:55.002711+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T03:25:59.191021+00:00	SAMPLE_GAP	4.2s between samples
