sample_time,epoch,run_id,host,level_id,phase_state,clients,rows_per_commit,row_bytes,target_wal_mbps,network_latency_ms,xact_commit,tup_inserted,tup_updated,tup_deleted,blks_read,blks_hit,blk_write_time_ms,db_stats_reset,row_count,apply_workers,interval_sec,commits_per_sec,rows_applied_per_sec,row_count_delta,received_lsn,latest_end_lsn,msg_send_age_sec,msg_receipt_age_sec,cpu_pct,mem_used_pct,disk_read_bytes_per_sec,disk_write_bytes_per_sec,disk_read_iops,disk_write_iops,net_sent_bytes_per_sec,net_recv_bytes_per_sec,data_volume_free_gb,db_connected
2026-09-13T21:37:09.891580+00:00,1789335429.8911562,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465399,1453200,94,255,670,14639244,1178.131,,,1,1.0009486675262451,1.998104463181734,0.0,,177/FEA34FE8,177/FEA34FE8,0.103917,0.092736,0.0,17.2,0.0,49105.4152871543,0.0,6.9933656211360695,500.5251680270244,1192.8683645194953,1021.61,1
2026-09-13T21:37:10.892265+00:00,1789335430.8918278,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465401,1453200,94,255,670,14639244,1178.131,,,1,1.000671625137329,1.9986576512804848,0.0,,177/FEA34FE8,177/FEA34FE8,1.104659,1.093478,0.4,17.2,0.0,196476.0417514768,0.0,43.97046832817067,503.6617281226822,2656.2160185517646,1021.61,1
2026-09-13T21:37:11.892855+00:00,1789335431.8924325,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465403,1453200,94,255,670,14639244,1178.131,,,1,1.0006046295166016,1.9987914716786916,0.0,,177/FEA34FE8,177/FEA34FE8,2.105457,2.094276,0.0,17.2,0.0,0.0,0.0,0.0,2603.425891861496,321.80542694026934,1021.61,1
2026-09-13T21:37:12.893305+00:00,1789335432.892889,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465405,1453200,94,255,670,14639244,1178.131,,,1,1.0004565715789795,1.9990872735669898,0.0,,177/FEA34FE8,177/FEA34FE8,3.105620,3.094439,0.4,17.2,0.0,106447.39914289507,0.0,15.992698188535918,356.8370783317077,1182.4601223148745,1021.61,1
2026-09-13T21:37:13.894151+00:00,1789335433.893772,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465408,1453200,94,255,670,14639244,1178.131,,,1,1.000882863998413,2.997353744288659,0.0,,177/FEA34FE8,177/FEA34FE8,4.106375,4.095194,0.4,17.2,0.0,94124.900513982,0.0,8.992061232865977,116.8967960272577,0.0,1021.61,1
2026-09-13T21:37:14.894413+00:00,1789335434.8940177,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465410,1453200,94,255,670,14639244,1178.131,,,1,1.0002458095550537,1.9995085017048697,0.0,,177/FEA34FE8,177/FEA34FE8,5.106750,5.095569,0.4,17.2,0.0,36854.94070342416,0.0,5.99852550511461,65.9837805562607,125.9690356074068,1021.61,1
2026-09-13T21:37:15.901872+00:00,1789335435.8943322,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465412,1453200,94,255,670,14639244,1178.131,,,1,1.000314474105835,1.999371249514077,0.0,,177/FEA34FE8,177/FEA34FE8,6.114216,6.103035,0.4,17.2,0.0,0.0,0.0,0.0,407.8717349008717,1056.6677053681897,1021.61,1
2026-09-13T21:37:16.894867+00:00,1789335436.8944368,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465414,1453200,94,255,670,14639244,1178.131,,,1,1.0001046657562256,1.9997906903950968,0.0,,177/FEA34FE8,177/FEA34FE8,7.107177,7.095996,0.2,17.2,0.0,32764.570671433266,0.0,3.9995813807901937,65.9930927830382,125.98681349489111,1021.61,1
2026-09-13T21:37:17.894908+00:00,1789335437.8944676,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465414,1453200,94,255,670,14639244,1178.131,,,1,1.000030755996704,0.0,0.0,,177/FEA34FE8,177/FEA34FE8,8.107311,8.096130,0.4,17.2,0.0,32766.992218495325,0.0,5.999815469695188,116.99640165905618,0.0,1021.61,1
2026-09-13T21:37:18.895784+00:00,1789335438.895435,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465419,1453200,94,255,670,14639244,1178.131,,,1,1.0009675025939941,4.995167162812544,0.0,,177/FEA34FE8,177/FEA34FE8,9.107992,9.096811,0.4,17.2,0.0,45012.4503375364,0.0,7.992267460500071,356.6549354248157,1181.856550721448,1021.61,1
2026-09-13T21:37:19.896269+00:00,1789335439.8958588,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465421,1453200,94,255,670,14639244,1178.131,,,1,1.0004236698150635,1.9991530192100677,0.0,,177/FEA34FE8,177/FEA34FE8,10.108663,10.097482,0.2,17.2,0.0,0.0,0.0,0.0,209.9110670170571,59.97459057630203,1021.61,1
2026-09-13T21:37:20.896373+00:00,1789335440.8959477,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465423,1453200,94,255,670,14639244,1178.131,,,1,1.0000889301300049,1.9998221555557198,0.0,,177/FEA34FE8,177/FEA34FE8,11.108654,11.097473,0.4,17.2,0.0,36860.72197120303,0.0,5.999466466667159,65.99413113333875,125.98879580001035,1021.61,1
2026-09-13T21:37:21.896421+00:00,1789335441.896028,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465426,1453200,94,255,670,14639244,1178.131,,,1,1.0000803470611572,2.999758978181923,0.0,,177/FEA34FE8,177/FEA34FE8,12.108776,12.097595,0.4,17.2,0.0,40956.70924877719,0.0,6.99943761575782,3490.7195309443646,16014.713264853894,1021.61,1
2026-09-13T21:37:22.896742+00:00,1789335442.8963304,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465428,1453200,94,255,670,14639244,1178.131,,,1,1.0003023147583008,1.9993955532165817,0.0,,177/FEA34FE8,177/FEA34FE8,13.109069,13.097888,0.4,17.2,0.0,0.0,0.0,0.0,65.9800532561472,125.96191985264464,1021.61,1
2026-09-13T21:37:23.896699+00:00,1789335443.8963501,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465431,1453200,94,255,670,14639244,1178.131,,,1,1.0000197887420654,2.9999406349485636,0.0,,177/FEA34FE8,177/FEA34FE8,14.108880,14.097699,0.4,17.2,0.0,94206.13577907809,0.0,6.999861481546648,116.99768476299397,0.0,1021.61,1
2026-09-13T21:37:24.896942+00:00,1789335444.896567,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465431,1453200,94,255,670,14639244,1178.131,,,1,1.0002169609069824,0.0,0.0,,177/FEA34FE8,177/FEA34FE8,15.109280,15.098099,0.4,17.2,0.0,53236.44977157303,0.0,7.998264689238737,356.92256175727863,1182.7433909211784,1021.61,1
2026-09-13T21:37:25.897865+00:00,1789335445.897517,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465438,1453200,94,255,670,14639989,1178.131,,,1,1.0009498596191406,6.9933572923058165,0.0,,177/FEA34FE8,177/FEA34FE8,16.110319,16.099138,0.4,17.2,0.0,0.0,0.0,0.0,554.4733281756754,2529.5972377311896,1021.61,1
2026-09-13T21:37:26.898819+00:00,1789335446.8984272,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465440,1453200,94,255,670,14639989,1178.131,,,1,1.0009102821350098,1.9981810914499387,0.0,,177/FEA34FE8,177/FEA34FE8,17.111088,17.099907,0.4,17.2,0.0,32738.199002315796,0.0,3.9963621828998774,2551.677253781572,447.5925644847863,1021.61,1
2026-09-13T21:37:27.899293+00:00,1789335447.8989158,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465442,1453200,94,255,670,14639989,1178.131,,,1,1.000488519668579,1.999023437732717,0.0,,177/FEA34FE8,177/FEA34FE8,18.111598,18.100417,0.2,17.2,0.0,159666.00001858757,0.0,34.98291016032255,407.80078129747426,1056.483886841741,1021.61,1
