sample_time,epoch,run_id,host,level_id,phase_state,clients,rows_per_commit,row_bytes,target_wal_mbps,network_latency_ms,xact_commit,tup_inserted,tup_updated,tup_deleted,blks_read,blks_hit,blk_write_time_ms,db_stats_reset,row_count,apply_workers,interval_sec,commits_per_sec,rows_applied_per_sec,row_count_delta,received_lsn,latest_end_lsn,msg_send_age_sec,msg_receipt_age_sec,cpu_pct,mem_used_pct,disk_read_bytes_per_sec,disk_write_bytes_per_sec,disk_read_iops,disk_write_iops,net_sent_bytes_per_sec,net_recv_bytes_per_sec,data_volume_free_gb,db_connected
2026-09-13T22:20:21.481903+00:00,1789338021.481523,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471371,1456764,107,306,621,14877280,1108.112,,,1,1.0003833770751953,1.9992335396929202,0.0,,17B/35124660,17B/35124660,4.304984,4.197740,0.0,17.0,0.0,110549.61781085971,0.0,4.998083849232301,0.0,0.0,1021.53,1
2026-09-13T22:20:22.482509+00:00,1789338022.4821322,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471371,1456764,107,306,621,14877280,1108.112,,,1,1.0006091594696045,0.0,0.0,,17B/35124660,17B/35124660,5.305536,5.198292,0.0,17.0,0.0,0.0,0.0,0.0,3105.1084937568785,11987.697580500084,1021.53,1
2026-09-13T22:20:23.482910+00:00,1789338023.482518,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471375,1456764,107,306,621,14877280,1108.112,,,1,1.0003857612609863,3.998457549973522,0.0,,17B/35124660,17B/35124660,6.305930,6.198686,0.0,17.0,0.0,36849.78478055598,0.0,7.996915099947044,561.7832857712798,1090.5792967552782,1021.53,1
2026-09-13T22:20:24.483210+00:00,1789338024.4828606,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471377,1456764,107,306,621,14877280,1108.112,,,1,1.000342607498169,1.9993150196830547,0.0,,17B/35124660,17B/35124660,7.306236,7.198992,0.0,17.0,0.0,4094.597160310896,0.0,0.9996575098415273,53.98150553144248,212.92704959624533,1021.53,1
2026-09-13T22:20:25.483688+00:00,1789338025.4832685,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471379,1456764,107,306,621,14877280,1108.112,,,1,1.0004079341888428,1.9991844643072059,0.0,,17B/35124660,17B/35124660,8.306692,8.199448,0.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.53,1
2026-09-13T22:20:26.483903+00:00,1789338026.4834907,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471381,1456764,107,306,621,14877280,1108.112,,,1,1.0002222061157227,1.9995556864977322,0.0,,17B/35124660,17B/35124660,9.306941,9.199697,0.0,17.0,0.0,16380.360183789422,0.0,2.999333529746598,0.0,0.0,1021.53,1
2026-09-13T22:20:27.484420+00:00,1789338027.4839911,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471383,1456764,107,306,621,14877280,1108.112,,,1,1.0005004405975342,1.998999619435979,0.0,,17B/35124660,17B/35124660,10.307481,10.200237,0.0,17.0,0.0,0.0,0.0,0.0,383.8079269317079,1092.4532920217625,1021.53,1
2026-09-13T22:20:28.484545+00:00,1789338028.4841213,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471385,1456764,107,306,621,14877280,1108.112,,,1,1.0001301765441895,1.999739680799075,0.0,,17B/35124698,17B/35124698,0.861766,0.754430,0.0,17.0,0.0,65527.46986042409,0.0,6.999088882796762,92.98789515715698,184.97592047391444,1021.53,1
2026-09-13T22:20:29.484735+00:00,1789338029.4843123,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471387,1456764,107,306,621,14877280,1108.112,,,1,1.0001909732818604,1.9996181263639408,0.0,,17B/35124698,17B/35124698,1.861986,1.754650,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.53,1
2026-09-13T22:20:30.491660+00:00,1789338030.4844325,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471389,1456764,107,306,621,14877280,1108.112,,,1,1.0001201629638672,1.9997597029470717,0.0,,17B/35124698,17B/35124698,2.868930,2.761594,0.2,17.0,0.0,12286.523614906808,0.0,1.9997597029470717,7258.127841846397,3987.520847676461,1021.53,1
2026-09-13T22:20:31.485317+00:00,1789338031.4849346,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471391,1456764,107,306,621,14877280,1108.112,,,1,1.000502109527588,1.998996284919729,0.0,,17B/35124698,17B/35124698,3.862507,3.755171,0.2,17.0,0.0,85972.8322218277,0.0,6.996486997219051,53.972899692832684,0.0,1021.53,1
2026-09-13T22:20:32.485517+00:00,1789338032.485097,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471391,1456764,107,306,621,14877280,1108.112,,,1,1.0001623630523682,0.0,0.0,,17B/35124698,17B/35124698,4.862818,4.755482,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.53,1
2026-09-13T22:20:33.485893+00:00,1789338033.485476,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471395,1456764,107,306,621,14877280,1108.112,,0,1,1.0003790855407715,3.998484232442478,0.0,,17B/35124698,17B/35124698,5.865328,5.757992,0.0,17.0,0.0,163777.9141608439,0.0,30.98825280142921,0.0,0.0,1021.53,1
2026-09-13T22:20:34.486318+00:00,1789338034.4859126,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471397,1456764,107,306,621,14877280,1108.112,,,1,1.000436544418335,1.9991272921390757,0.0,,17B/35124698,17B/35124698,6.863564,6.756228,0.0,17.0,0.0,8188.425388601654,0.0,0.9995636460695378,290.8730210062355,1091.5235015079352,1021.53,1
2026-09-13T22:20:35.486572+00:00,1789338035.486149,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471402,1456764,107,306,625,14877408,1108.112,,,1,1.0002365112304688,4.998817723469333,0.0,,17B/35124698,17B/35124698,7.863809,7.756473,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.53,1
2026-09-13T22:20:36.487141+00:00,1789338036.4867203,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471404,1456764,107,306,625,14877408,1108.112,,,1,1.0005712509155273,1.9988581504515452,0.0,,17B/35124698,17B/35124698,8.864445,8.757109,0.0,17.0,0.0,4093.6614921247647,0.0,0.9994290752257726,0.0,0.0,1021.53,1
2026-09-13T22:20:37.487522+00:00,1789338037.4871283,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471406,1456764,107,306,625,14877408,1108.112,,,1,1.0004079341888428,1.9991844643072059,0.0,,17B/35124698,17B/35124698,9.864743,9.757407,0.2,17.0,0.0,12282.989348703471,0.0,2.9987766964608085,3396.6144048579426,13081.663542194201,1021.53,1
2026-09-13T22:20:38.487832+00:00,1789338038.4873865,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471408,1456764,107,306,625,14877408,1108.112,,,1,1.000258207321167,1.9994837186652865,0.0,,17B/35124698,17B/35124698,10.865152,10.757816,0.0,17.0,0.0,73708.96780487712,0.0,4.998709296663216,92.97599291793581,53.98606040396273,1021.53,1
2026-09-13T22:20:39.488046+00:00,1789338039.4876041,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471410,1456764,107,306,625,14877408,1108.112,,,1,1.0002176761627197,1.9995647424197605,0.0,,17B/35124698,17B/35124698,11.865463,11.758127,0.0,17.0,0.0,4095.1085924756694,0.0,0.9997823712098802,0.0,0.0,1021.53,1
2026-09-13T22:20:40.488687+00:00,1789338040.488253,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471412,1456764,107,306,625,14877408,1108.112,,,1,1.0006489753723145,1.9987028910471367,0.0,,17B/35124698,17B/35124698,12.866194,12.758858,0.0,17.0,0.0,4093.343520864536,0.0,0.9993514455235684,119.9221734628282,0.0,1021.53,1
2026-09-13T22:20:41.489201+00:00,1789338041.4887724,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471414,1456764,107,306,625,14877408,1108.112,,,1,1.0005192756652832,1.9989619876839695,0.0,,17B/35124698,17B/35124698,13.866552,13.759216,0.0,17.0,0.0,4093.8741507767695,0.0,0.9994809938419847,170.9112499469794,1091.4332452754475,1021.53,1
2026-09-13T22:20:42.489414+00:00,1789338042.488977,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471416,1456764,107,306,625,14877408,1108.112,,,1,1.0002045631408691,1.9995909573933022,0.0,,17B/35124698,17B/35124698,14.866932,14.759596,0.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.53,1
2026-09-13T22:20:43.489734+00:00,1789338043.4892898,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471418,1456764,107,306,625,14877408,1108.112,,,1,1.0003128051757812,1.9993745852813984,0.0,,17B/35124698,17B/35124698,15.867288,15.759952,0.2,17.0,0.0,12284.157451968913,0.0,2.999061877922098,0.0,0.0,1021.53,1
2026-09-13T22:20:44.489734+00:00,1789338044.4893146,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471420,1456764,107,306,625,14877408,1108.112,,,1,1.0000247955322266,1.9999504101651533,0.0,,17B/35124698,17B/35124698,16.867128,16.759792,0.0,17.0,0.0,4095.898440018234,0.0,0.9999752050825766,290.9927846790298,1091.9729239501737,1021.53,1
2026-09-13T22:20:45.490206+00:00,1789338045.4897687,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471423,1456764,107,306,625,14877408,1108.112,,,1,1.0004541873931885,2.9986380563980486,0.0,,17B/35124698,17B/35124698,17.867581,17.760245,0.2,17.0,0.0,0.0,0.0,0.0,7018.812144009033,2894.6852704429166,1021.53,1
2026-09-13T22:20:46.490365+00:00,1789338046.4899197,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471424,1456764,107,306,625,14877408,1108.112,,,1,1.0001509189605713,0.9998491038125245,0.0,,17B/35124698,17B/35124698,18.867752,18.760416,0.0,17.0,0.0,32763.0554337288,0.0,3.999396415250098,0.0,0.0,1021.53,1
2026-09-13T22:20:47.496742+00:00,1789338047.4899929,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471426,1456764,107,306,625,14877408,1108.112,,,1,1.0000731945037842,1.9998536217065181,0.0,,17B/35124698,17B/35124698,19.874118,19.766782,0.4,17.0,0.0,4095.700217254949,0.0,0.9999268108532591,435.96808953202094,1219.910709240976,1021.53,1
2026-09-13T22:20:48.490960+00:00,1789338048.4905767,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471430,1456764,107,306,625,14877716,1108.112,,,1,1.0005838871002197,3.997665814499924,0.0,,17B/35124698,17B/35124698,20.868150,20.760814,0.6,17.0,0.0,94153.02526310222,0.0,6.995915175374868,1082.3680192758545,743.5658414969859,1021.53,1
2026-09-13T22:20:49.491283+00:00,1789338049.4909055,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1471431,1456765,107,306,625,14877767,1108.233,,,1,1.000328779220581,0.9996713288396669,0.9996713288396669,,17B/35531D08,17B/35531D08,0.122841,0.015379,0.8,17.0,0.0,5355807.121908876,0.0,23.992111892152003,154185.30707491486,4239531.130259364,1021.53,1
2026-09-13T22:20:50.491613+00:00,1789338050.4912531,F_lat_centralindia_rep2,r3-sub-centrali,F01,drain,0,0,0,0,0,1476165,1461495,107,306,625,14919551,1111.813,,,1,1.00034761428833,4732.3549657964395,4728.356355770418,,17B/35C4FC30,17B/35C4FC30,0.124836,0.015581,1.6,17.0,0.0,15649472.019921053,0.0,60.9788028968278,271978.45640243654,7475483.415152718,1021.52,1
2026-09-13T22:20:51.497126+00:00,1789338051.4915829,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1480911,1466239,107,306,625,14963897,1115.481,,,1,1.0003297328948975,4744.435603513799,4742.436262762213,,17B/36405D00,17B/36405D00,0.130158,0.020605,1.4,17.0,0.0,25006026.690429483,0.0,35.988133528549675,286348.5814532876,8131345.827800787,1021.5,1
2026-09-13T22:20:52.492142+00:00,1789338052.4917667,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1486759,1472085,107,306,625,15018552,1119.916,,,1,1.0001838207244873,5846.925213971144,5844.925581545026,,17B/36C2DFF0,17B/36C2DFF0,0.123852,0.014751,1.2,17.0,0.0,16753656.330755468,0.0,29.99448639178084,308987.2017487172,8530305.952979624,1021.49,1
2026-09-13T22:20:53.492608+00:00,1789338053.4922287,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1492762,1478088,107,306,625,15074658,1124.442,,,1,1.0004620552062988,6000.2275636152535,6000.2275636152535,,17B/37425FF0,17B/37425FF0,0.139686,0.030231,1.8,17.0,0.0,25244271.752807394,0.0,37.98245001122433,303912.5756121787,8456136.797967324,1021.47,1
2026-09-13T22:20:54.493061+00:00,1789338054.4926615,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1498238,1483560,107,306,625,15125779,1128.654,,,1,1.0004327297210693,5473.631397012335,5469.633127182523,,17B/37C53B50,17B/37C53B50,0.139108,0.030378,0.8,17.0,0.0,17687066.2807418,0.0,24.98918643632366,314656.8386339854,8587976.727226278,1021.46,1
2026-09-13T22:20:55.493584+00:00,1789338055.4931965,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1503453,1488773,107,306,625,15174559,1132.541,,,1,1.000535011291504,5212.211408042992,5210.212477493406,,17B/38421808,17B/38329FE8,0.109281,-0.000230,1.9,17.0,0.0,24112539.51909045,0.0,30.983423518568117,298127.4984220364,8257225.291232699,1021.44,1
2026-09-13T22:20:56.494035+00:00,1789338056.493641,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1509039,1494357,107,306,625,15226765,1136.801,,,1,1.0004444122314453,5583.518616032533,5581.519504462167,,17B/38B7BE40,17B/38B7BE40,0.126889,0.017200,1.4,17.0,0.0,17015414.141832262,0.0,24.98889462957632,274572.9764108587,7692139.519111723,1021.43,1
2026-09-13T22:20:57.494208+00:00,1789338057.493835,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1513184,1498500,107,306,625,15265470,1139.865,,,1,1.0001940727233887,4144.195724649461,4142.196112719595,,17B/39215ED0,17B/39215ED0,0.111909,0.004544,2.3,17.0,0.0,32511834.33976732,0.0,39.99223859734101,246432.17423681528,7001368.2254010495,1021.41,1
2026-09-13T22:20:58.494741+00:00,1789338058.4943476,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1517638,1502952,107,306,625,15307050,1143.033,,,1,1.0005125999450684,4451.71804957233,4449.719074246971,,17B/3982BEB0,17B/3982BEB0,0.148445,0.041088,1.4,17.0,0.0,6423331.400676857,0.0,17.990777928222258,229541.33712319974,6474961.934867867,1021.4,1
2026-09-13T22:20:59.495259+00:00,1789338059.4948368,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1522465,1507777,107,306,625,15352122,1146.856,,,1,1.0004892349243164,4824.639617801731,4822.640595793112,,17B/39E57C18,17B/39E57C18,0.164555,0.057214,1.9,17.0,0.0,31388675.563686207,0.0,37.98141816375922,237231.9378508401,6520701.844926408,1021.38,1
2026-09-13T22:21:00.495602+00:00,1789338060.4952078,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1522467,1507777,107,306,625,15352122,1146.856,,,1,1.000370979309082,1.999258316531057,0.0,,17B/3A42BFF0,17B/3A42BFF0,0.195731,0.088375,1.8,17.0,0.0,14633675.20928153,0.0,16.993695690513984,236167.3867860224,6140648.946296588,1021.38,1
2026-09-13T22:21:01.501794+00:00,1789338061.4955277,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1527061,1512369,107,306,625,15395037,1150.165,,,1,1.0003199577331543,4592.530584324798,4590.531224035583,,17B/3AA5FC70,17B/3AA5FC70,0.156404,0.048798,1.9,17.0,0.0,7132949.757564866,0.0,17.99424260292694,231609.89462314028,6482264.949201148,1021.37,1
2026-09-13T22:21:02.496390+00:00,1789338062.4960175,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1531182,1516488,107,306,625,15433559,1153.371,,,1,1.0004897117614746,4118.982885635592,4116.9838645797145,,17B/3AF93D88,17B/3AF93D88,0.204355,0.096827,1.6,17.0,0.0,30672211.457298923,0.0,32.98384742197877,187908.97876301306,5440332.805039036,1021.35,1
2026-09-13T22:21:03.496652+00:00,1789338063.4963026,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1535584,1520890,107,306,625,15474751,1156.743,,67535,1,1.0002851486206055,4400.745133595519,4400.745133595519,67535,17B/3B61FF48,17B/3B61FF48,0.113446,0.005840,2.1,17.0,0.0,15662733.793063996,0.0,27.992018114646644,238054.11919628174,6851736.236863306,1021.35,1
2026-09-13T22:21:04.496970+00:00,1789338064.49664,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1539704,1525006,107,306,625,15513259,1159.862,,,1,1.0003373622894287,4118.610536120269,4114.611885114327,,17B/3BB5BFB8,17B/3BB5BFB8,0.153943,0.046371,0.6,17.1,0.0,6150117.182387095,0.0,14.994941272282533,185328.47716064873,5518807.162580716,1021.34,1
2026-09-13T22:21:05.497403+00:00,1789338065.4970386,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1543952,1529249,107,306,625,15564192,1163.156,,,1,1.0003986358642578,4246.307269631666,4241.309262016751,,17B/3C107BF8,17B/3C107BF8,0.113118,0.005733,3.7,17.2,0.0,31280970.28337626,0.0,35.985654827387,205963.8954045495,5991761.468988383,1021.32,1
2026-09-13T22:21:06.497766+00:00,1789338066.4974043,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1548136,1533475,120,357,625,15637706,1166.278,,,1,1.0003657341003418,4182.470327977391,4224.454972761103,,17B/3C831FD0,17B/3C831FD0,0.111778,0.001496,6.8,17.1,0.0,11595631.082298221,0.0,24.990859990304678,235566.84517181074,6773187.8142483095,1021.31,1
2026-09-13T22:21:07.498264+00:00,1789338067.497906,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1552033,1537370,120,357,625,15674091,1169.075,,,1,1.0005016326904297,3895.0461175367122,3893.047120299075,,17B/3CD53C70,17B/3CD53C70,0.199034,0.091484,1.6,17.0,0.0,22840126.6458209,0.0,25.986964089287792,199330.00955102555,5432855.701977501,1021.29,1
2026-09-13T22:21:08.498476+00:00,1789338068.498108,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1556491,1541826,120,357,625,15715730,1172.516,,,1,1.000201940536499,4457.099930848734,4455.100334648264,,17B/3D417C58,17B/3D417C58,0.116778,0.006404,1.4,17.0,0.0,16081744.443899158,0.0,76.98445371811408,245683.38656510814,7008082.784002769,1021.29,1
2026-09-13T22:21:09.498903+00:00,1789338069.4985106,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1560563,1545896,120,357,625,15753750,1175.573,,,1,1.0004026889801025,4070.360910516295,4068.361715570069,,17B/3D91DBD0,17B/3D91DBD0,0.216217,0.108573,1.0,17.0,0.0,13707887.984568134,0.0,18.992351989147743,184716.6166540316,5335474.463230039,1021.28,1
2026-09-13T22:21:10.499266+00:00,1789338070.4988976,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1564635,1549966,120,357,625,15791764,1178.848,,,1,1.0003869533538818,4070.4249354195154,4068.425709026873,,17B/3DF23DE8,17B/3DF23DE8,0.185560,0.077868,2.0,17.0,0.0,31379601.55793368,0.0,34.98646187123847,234053.4322394074,6387832.206903504,1021.26,1
2026-09-13T22:21:11.499638+00:00,1789338071.499291,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1568645,1553974,120,357,625,15829235,1181.856,,,1,1.0003933906555176,4008.4231237997365,4006.423910271657,,17B/3E519F10,17B/3E519F10,0.171008,0.063628,1.2,17.0,0.0,6338114.644925088,0.0,11.995281168478014,218260.1385010417,6316651.088487624,1021.26,1
2026-09-13T22:21:12.500069+00:00,1789338072.4996812,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1572729,1558056,120,357,625,15867366,1184.867,,,1,1.0003902912139893,4082.406672543775,4080.4074528216674,,17B/3EB27D98,17B/3EB27D98,0.140868,0.033492,1.2,17.0,0.0,14625203.911410576,0.0,18.99258736002246,219874.18503739685,6417359.361024381,1021.25,1
2026-09-13T22:21:13.500427+00:00,1789338073.500057,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1576833,1562158,120,357,625,15905680,1188.209,,,1,1.000375747680664,4102.4585107295725,4100.459261942668,,17B/3F113FD8,17B/3F113FD8,0.112329,0.004965,1.4,17.0,0.0,32190656.435505304,0.0,38.98535134465237,223257.11165810272,6279264.580897451,1021.23,1
2026-09-13T22:21:14.500724+00:00,1789338074.5003996,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1580828,1566151,120,357,625,15942981,1191.048,,,1,1.000342607498169,3993.631751816902,3991.632436797219,,17B/3F737C28,17B/3F737C28,0.110175,0.002633,2.0,17.0,0.0,6715139.34290987,0.0,54.981163041284006,218133.2659075,6487332.391279633,1021.23,1
2026-09-13T22:21:15.505524+00:00,1789338075.500654,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1584965,1570286,120,357,625,15981614,1194.066,,,1,1.0002543926239014,4135.947845375295,4133.948354031145,,17B/3FD63F58,17B/3FD63F58,0.122769,0.012715,1.4,17.0,0.0,34377174.70032567,0.0,56.98550330828906,229494.61826188912,6528287.251876413,1021.21,1
2026-09-13T22:21:16.501470+00:00,1789338076.5010958,F_lat_centralindia_rep2,r3-sub-centrali,F01,load,16,1,1000,6,207.0,1589433,1574752,120,357,625,16023353,1197.623,,,1,1.0004417896270752,4466.0269556167705,4464.0278388058405,,17B/4030BD88,17B/4030BD88,0.141891,0.034465,1.4,17.0,0.0,14550755.627097841,0.0,19.991168109296197,198776.18274435395,5947292.5478431815,1021.2,1
