2026-09-13T03:26:24.229054+00:00	RUN	now recording run_id=E_duration_rep2 -> C:\r3\data\subscriber_E_duration_rep2.csv
2026-09-13T04:33:52.560558+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:33:56.732817+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:34:00.889474+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:34:05.046529+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:34:09.203172+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:34:13.375902+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:34:17.563777+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:34:21.720427+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:34:25.877478+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:34:32.457634+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:34:38.508236+00:00	SAMPLE_GAP	6.6s between samples
2026-09-13T04:34:42.680491+00:00	SAMPLE_GAP	6.1s between samples
2026-09-13T04:34:46.853193+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:34:51.025451+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:34:55.182111+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:34:59.354281+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:35:03.510918+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:35:07.667976+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:35:11.840256+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:35:16.012528+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:35:20.169591+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:35:24.341864+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:35:28.514548+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:35:32.671187+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:35:36.827840+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:35:41.000020+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:35:45.172291+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:35:49.352560+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:35:53.532855+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:35:57.705140+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:36:01.862206+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:36:06.034484+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:36:10.191116+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:36:14.348188+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:36:18.504828+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:36:22.661868+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:36:27.115385+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:36:31.272039+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T04:36:35.444700+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:36:39.632599+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:36:43.789669+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:36:47.961519+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:36:52.133777+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:36:56.306457+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:37:00.463109+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:37:04.635797+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:37:08.792453+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:37:12.949093+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:37:17.106160+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:37:21.263824+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:37:25.436524+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:37:29.593171+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:37:33.749801+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:37:38.046977+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:37:42.219284+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T04:37:46.375923+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:37:50.549117+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:37:54.705757+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:37:59.706568+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:38:09.151159+00:00	SAMPLE_GAP	5.0s between samples
2026-09-13T04:38:14.307703+00:00	SAMPLE_GAP	9.4s between samples
2026-09-13T04:38:18.465179+00:00	SAMPLE_GAP	5.2s between samples
2026-09-13T04:38:22.622946+00:00	SAMPLE_GAP	4.1s between samples
2026-09-13T04:38:26.779913+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:38:30.952177+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:38:35.109221+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:38:39.265864+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:38:43.454147+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:38:47.610791+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:38:52.017434+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:38:56.174480+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T04:39:00.346745+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:39:04.519414+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:39:08.676049+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:39:12.848318+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:39:17.005359+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:39:21.177627+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:39:25.631550+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:39:29.803815+00:00	SAMPLE_GAP	4.5s between samples
2026-09-13T04:39:33.960452+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:39:38.132635+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:39:42.289275+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:39:46.445913+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:39:50.602963+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:39:54.759596+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:39:59.151017+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:40:03.385773+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T04:40:07.542819+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:40:11.699468+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:40:15.871730+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:40:20.028784+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:40:24.200536+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:40:28.357179+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:40:32.639224+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:40:36.811484+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T04:40:40.968554+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:40:45.140808+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:40:49.328690+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:40:53.501357+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:40:57.689240+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:41:01.861921+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:41:06.034188+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:41:10.190831+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:41:14.363491+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:41:18.645136+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:41:22.911555+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T04:41:28.521313+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T04:41:37.621256+00:00	SAMPLE_GAP	5.6s between samples
2026-09-13T04:41:42.402896+00:00	SAMPLE_GAP	9.1s between samples
2026-09-13T04:41:46.559928+00:00	SAMPLE_GAP	4.8s between samples
2026-09-13T04:41:50.716566+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:41:54.888831+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:41:59.045374+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:42:03.202009+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:42:07.358652+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:42:11.750070+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:42:15.922321+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T04:42:20.329385+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:42:24.501649+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T04:42:28.658714+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:42:32.815348+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:42:36.987622+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:42:41.175922+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:42:45.535691+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:42:49.708362+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T04:42:53.865004+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:42:58.037269+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:43:02.209940+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:43:06.366577+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:43:10.523211+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:43:14.680247+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:43:18.836379+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:43:22.993435+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:43:27.150068+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:43:31.337957+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:43:35.526254+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:43:39.698507+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:43:43.871180+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:43:48.043444+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:43:52.215707+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:43:56.388376+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:44:00.545015+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:44:04.717695+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:44:09.171204+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:44:13.327848+00:00	SAMPLE_GAP	4.5s between samples
2026-09-13T04:44:17.500506+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:44:21.657150+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:44:25.814189+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:44:30.158455+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:44:34.315094+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T04:44:38.472147+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:44:42.644406+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:44:46.817072+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:44:50.973710+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:44:55.349089+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:45:07.721264+00:00	SAMPLE_GAP	4.4s between samples
2026-09-13T04:45:14.832001+00:00	SAMPLE_GAP	12.4s between samples
2026-09-13T04:45:19.004546+00:00	SAMPLE_GAP	7.1s between samples
2026-09-13T04:45:23.161583+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:45:27.333852+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:45:31.506105+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:45:35.663138+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:45:39.897385+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:45:44.241939+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:45:48.398551+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T04:45:52.680597+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:45:56.869402+00:00	SAMPLE_GAP	4.3s between samples
2026-09-13T04:46:01.104149+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:46:05.339297+00:00	SAMPLE_GAP	4.2s between samples
2026-09-13T04:46:05.339297+00:00	LEVEL	E05 -> idle (state=idle)
2026-09-13T04:46:09.495940+00:00	SAMPLE_GAP	4.2s between samples
