sample_time,epoch,run_id,host,level_id,phase_state,clients,rows_per_commit,row_bytes,target_wal_mbps,network_latency_ms,wal_records,wal_fpi,wal_bytes,wal_buffers_full,wal_stats_reset,wal_write_time_ms,wal_sync_time_ms,xact_commit,xact_rollback,tup_inserted,tup_updated,tup_deleted,blks_read,blks_hit,blk_read_time_ms,blk_write_time_ms,current_wal_lsn,insert_lsn,active_backends,interval_sec,wal_bytes_delta,wal_bytes_per_sec,wal_mb_per_sec,commits_delta,commits_per_sec,rows_inserted_delta,rows_inserted_per_sec,rows_updated_per_sec,rows_deleted_per_sec,lsn_bytes_per_sec,wal_sync_time_delta_ms,repl_state,sent_lsn,write_lsn,replay_lsn,send_lag_bytes,write_lag_bytes,flush_lag_bytes,replay_lag_bytes,write_lag_sec,flush_lag_sec,replay_lag_sec,d_replay_lag_bytes_per_sec,slot_active,retained_wal_bytes,wal_status,cpu_pct,mem_used_pct,disk_read_bytes_per_sec,disk_write_bytes_per_sec,disk_read_iops,disk_write_iops,net_sent_bytes_per_sec,net_recv_bytes_per_sec,data_volume_free_gb,db_connected
2026-09-13T21:22:27.852235+00:00,1789334547.8522356,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899452.361,192422.366,79447181,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B110,176/ECA4B110,1,1.0000808238983154,0,0.0,0.0,3,2.9997575479009777,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B110,176/ECA4B110,176/ECA4B110,0,0,0,0,0.185786,0.185786,0.185786,0.0,True,8776,reserved,1.2,36.5,0.0,94200.38635755176,0.0,9.999191826336592,4709.619350204534,624.949489146037,978.05,1
2026-09-13T21:22:28.852426+00:00,1789334548.8524263,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899452.361,192422.366,79447184,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B110,176/ECA4B110,1,1.0001907348632812,0,0.0,0.0,3,2.9994279045287078,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B110,176/ECA4B110,176/ECA4B110,0,0,0,0,0.185786,0.185786,0.185786,0.0,True,8776,reserved,0.2,36.4,0.0,0.0,0.0,0.0,65.98741389963158,125.97597199020572,978.05,1
2026-09-13T21:22:29.854351+00:00,1789334549.8543515,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899452.361,192422.366,79447187,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B110,176/ECA4B110,1,1.0019252300262451,0,0.0,0.0,3,2.994235408086705,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B110,176/ECA4B110,176/ECA4B110,0,0,0,0,0.185786,0.185786,0.185786,0.0,True,8776,reserved,0.8,36.5,0.0,85850.717620662,0.0,14.971177040433526,4371.583695806589,955.1610951796589,978.05,1
2026-09-13T21:22:30.855506+00:00,1789334550.8555067,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899452.361,192422.366,79447190,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B110,176/ECA4B110,1,1.001155138015747,0,0.0,0.0,3,2.9965385843655463,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B110,176/ECA4B110,176/ECA4B110,0,0,0,0,0.185786,0.185786,0.185786,0.0,True,8776,reserved,1.0,36.4,0.0,24547.644083122555,0.0,3.9953847791540618,1816.9012283203097,356.58809153950006,978.05,1
2026-09-13T21:22:31.856174+00:00,1789334551.856175,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899452.361,192422.366,79447193,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B110,176/ECA4B110,1,1.0006682872772217,0,0.0,0.0,3,2.9979964770972005,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B110,176/ECA4B110,176/ECA4B110,0,0,0,0,,,,0.0,True,8776,reserved,0.6,36.4,0.0,61398.96785095067,0.0,5.995992954194401,236.84172169067884,363.75690588779366,978.05,1
2026-09-13T21:22:32.856272+00:00,1789334552.8562725,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899452.361,192422.366,79447196,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B110,176/ECA4B110,1,1.0000975131988525,0,0.0,0.0,3,2.999707488927133,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B110,176/ECA4B110,176/ECA4B110,0,0,0,0,,,,0.0,True,8776,reserved,0.0,36.4,32764.804999054762,28669.204374172918,1.9998049926180885,5.999414977854266,4328.577906521853,890.9131242113584,978.05,1
2026-09-13T21:22:33.856362+00:00,1789334553.856363,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899452.361,192422.366,79447199,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B110,176/ECA4B110,1,1.0000905990600586,0,0.0,0.0,3,2.9997282274421626,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B110,176/ECA4B110,176/ECA4B110,0,0,0,0,,,,0.0,True,8776,reserved,0.4,36.4,0.0,86008.20773722169,0.0,13.998731728063426,1537.860671268682,422.96168006934494,978.05,1
2026-09-13T21:22:34.856681+00:00,1789334554.8566818,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899452.361,192422.366,79447202,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B110,176/ECA4B110,1,1.0003187656402588,0,0.0,0.0,3,2.9990440078166842,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B110,176/ECA4B110,176/ECA4B110,0,0,0,0,,,,0.0,True,8776,reserved,0.0,36.4,0.0,0.0,0.0,0.0,65.97896817196705,59.98088015633368,978.05,1
2026-09-13T21:22:35.857808+00:00,1789334555.8578084,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899452.361,192422.366,79447205,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B110,176/ECA4B110,1,1.0011265277862549,0,0.0,0.0,3,2.9966242195517108,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B110,176/ECA4B110,176/ECA4B110,0,0,0,0,,,,0.0,True,8776,reserved,1.0,36.4,0.0,257757.62886895993,0.0,15.981995837609123,5998.242812802674,16690.198028163177,978.05,1
2026-09-13T21:22:36.858053+00:00,1789334556.8580532,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899452.361,192422.366,79447208,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B110,176/ECA4B110,1,1.0002448558807373,0,0.0,0.0,3,2.9992656121769654,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B110,176/ECA4B110,176/ECA4B110,0,0,0,0,,,,0.0,True,8776,reserved,0.2,36.4,0.0,40949.973158256165,0.0,7.9980416324719075,2905.2886229954206,713.8252156981177,978.05,1
2026-09-13T21:22:37.858810+00:00,1789334557.8588104,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899452.361,192422.366,79447211,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B110,176/ECA4B110,1,1.0007572174072266,0,0.0,0.0,3,2.9977300666113953,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B110,176/ECA4B110,176/ECA4B110,0,0,0,0,,,,0.0,True,8776,reserved,0.6,36.4,0.0,40929.00784280092,0.0,2.9977300666113953,116.91147259784442,65.9500614654507,978.05,1
2026-09-13T21:22:38.859195+00:00,1789334558.8591955,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899452.361,192422.366,79447214,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B110,176/ECA4B110,1,1.000385046005249,0,0.0,0.0,3,2.998845306594336,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B110,176/ECA4B110,176/ECA4B110,0,0,0,0,,,,0.0,True,8776,reserved,0.0,36.4,0.0,16377.693834413867,0.0,2.998845306594336,1485.4280418663946,356.862591484726,978.05,1
2026-09-13T21:22:39.859420+00:00,1789334559.8594208,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899452.361,192422.366,79447217,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B110,176/ECA4B110,1,1.000225305557251,0,0.0,0.0,3,2.999324235581726,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B110,176/ECA4B110,176/ECA4B110,0,0,0,0,,,,0.0,True,8776,reserved,0.6,36.4,0.0,24570.464137885498,0.0,3.9990989807756345,4376.014059713738,956.7844311505705,978.05,1
2026-09-13T21:22:40.859574+00:00,1789334560.8595748,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899452.361,192422.366,79447220,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B110,176/ECA4B110,1,1.0001540184020996,0,0.0,0.0,3,2.9995380159477465,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B110,176/ECA4B110,176/ECA4B110,0,0,0,0,,,,0.0,True,8776,reserved,0.0,36.4,0.0,20476.84618886995,0.0,3.9993840212636624,503.92238667922146,2538.60900749711,978.05,1
2026-09-13T21:22:41.861449+00:00,1789334561.8614497,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899454.057999999,192422.366,79447224,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B148,176/ECA4B148,1,1.0018749237060547,0,0.0,0.0,4,3.9925143402167644,0,0.0,0.0,0.0,55.8952007630347,0.0,streaming,176/ECA4B148,176/ECA4B148,176/ECA4B148,0,0,0,0,,,,0.0,True,56,reserved,0.8,36.4,0.0,143091.71395336883,0.0,24.953214626354775,1718.777423463317,547.9725931947509,978.05,1
2026-09-13T21:22:42.861977+00:00,1789334562.8619773,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899454.057999999,192422.366,79447226,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B148,176/ECA4B148,1,1.0005276203155518,0,0.0,0.0,2,1.998945315841685,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B148,176/ECA4B148,176/ECA4B148,0,0,0,0,,,,0.0,True,56,reserved,0.6,36.4,0.0,335694.8805611892,0.0,56.96994150148802,7281.158312953337,1101.4188690287683,978.05,1
2026-09-13T21:22:43.863004+00:00,1789334563.8630042,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899454.057999999,192422.366,79447229,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B148,176/ECA4B148,1,1.0010268688201904,0,0.0,0.0,3,2.9969225536731074,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B148,176/ECA4B148,176/ECA4B148,0,0,0,0,,,,0.0,True,56,reserved,0.4,36.4,0.0,28642.587819638447,0.0,3.99589673823081,329.6614809040418,242.75072684752172,978.05,1
2026-09-13T21:22:44.863955+00:00,1789334564.8639553,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899454.057999999,192422.366,79447232,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B148,176/ECA4B148,1,1.0009510517120361,0,0.0,0.0,3,2.9971495557837438,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B148,176/ECA4B148,176/ECA4B148,0,0,0,0,,,,0.0,True,56,reserved,0.0,36.4,0.0,0.0,0.0,0.0,1484.588079964881,356.6607971382655,978.05,1
2026-09-13T21:22:45.865481+00:00,1789334565.865481,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899454.057999999,192422.366,79447235,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B148,176/ECA4B148,1,1.001525640487671,0,0.0,0.0,3,2.9954300506367626,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B148,176/ECA4B148,176/ECA4B148,0,0,0,0,,,,0.0,True,56,reserved,7.4,36.4,0.0,44987.36545382999,0.0,4.992383417727938,2952.4955532443023,658.9946111400877,978.05,1
2026-09-13T21:22:46.865530+00:00,1789334566.865531,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899454.057999999,192422.366,79447238,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B148,176/ECA4B148,1,1.0000500679016113,0,0.0,0.0,3,2.9998498038151737,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B148,176/ECA4B148,176/ECA4B148,0,0,0,0,,,,0.0,True,56,reserved,0.2,36.4,0.0,32766.35945713854,0.0,3.999799738420232,1485.9256028231162,356.9821266540057,978.05,1
2026-09-13T21:22:47.866749+00:00,1789334567.8667498,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899454.057999999,192422.366,79447242,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B148,176/ECA4B148,1,1.0012187957763672,0,0.0,0.0,4,3.99513075151402,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B148,176/ECA4B148,176/ECA4B148,0,0,0,0,,,,0.0,True,56,reserved,2.9,36.4,0.0,36819.12500595321,0.0,5.99269612727103,1535.1289912692623,362.5581156998973,978.05,1
2026-09-13T21:22:48.868301+00:00,1789334568.8683019,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899454.057999999,192422.366,79447244,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B148,176/ECA4B148,1,1.0015521049499512,0,0.0,0.0,2,1.9969006006931038,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B148,176/ECA4B148,176/ECA4B148,0,0,0,0,,,,0.0,True,56,reserved,0.2,36.4,0.0,0.0,0.0,0.0,2901.4965728070797,652.986496426645,978.05,1
2026-09-13T21:22:49.868789+00:00,1789334569.8687894,F_lat_centralus_rep3,r3-pub,F01,drain,0,0,0,0,0,2246854011,22024782,792084163611,60320,1789156079.537691,5899454.057999999,192422.366,79447247,76342410,421995679,7541,20289,16055147,4752759868,11084497.311,772731.266,176/ECA4B148,176/ECA4B148,1,1.0004875659942627,0,0.0,0.0,3,2.9985380148314644,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B148,176/ECA4B148,176/ECA4B148,0,0,0,0,,,,0.0,True,56,reserved,0.8,36.4,0.0,73692.07025249806,0.0,10.994639387715369,1536.25097626532,302.8523394979779,978.05,1
2026-09-13T21:22:50.869756+00:00,1789334570.8697565,F_lat_centralus_rep3,r3-pub,F01,load,16,1,1000,6,0.1,2246854011,22024782,792084163611,60320,1789156079.537691,5899454.057999999,192422.366,79447270,76342410,421995679,7541,20289,16055147,4752759913,11084497.311,772731.266,176/ECA4B148,176/ECA4B148,1,1.000967025756836,0,0.0,0.0,23,22.97777989500662,0,0.0,0.0,0.0,0.0,0.0,streaming,176/ECA4B148,176/ECA4B148,176/ECA4B148,0,0,0,0,,,,0.0,True,56,reserved,1.6,36.4,0.0,130945.37245210035,0.0,9.990339084785488,5345.830444268714,17660.921434083786,978.05,1
2026-09-13T21:22:51.870276+00:00,1789334571.8702579,F_lat_centralus_rep3,r3-pub,F01,load,16,1,1000,6,0.1,2246854012,22024782,792084163661,60320,1789156079.537691,5899479.154,192422.366,79447292,76342410,421995679,7541,20289,16055147,4752760534,11084497.311,772731.266,176/ECC9E000,176/ECD66240,2,1.0005013942718506,50,49.97494284991899,4.76598194598379e-05,22,21.988974853964354,0,0.0,0.0,0.0,2435570.818742796,0.0,streaming,176/ECC9BFF8,176/ECC9BFF8,176/ECC9BAB0,8200,8200,1183104,9552,0.003757,0.212735,0.003757,9547.213082048524,True,2436848,reserved,58.8,37.4,147382.10345755308,5215688.883470073,5.996993141990279,39.97995427993519,2415303.9804194397,116999.33720251634,978.05,1
2026-09-13T21:22:52.870636+00:00,1789334572.8706188,F_lat_centralus_rep3,r3-pub,F01,load,16,1,1000,6,0.1,2246880297,22024785,792090940149,60320,1789156079.537691,5899541.514,192448.983,79451624,76342410,422000008,7541,20289,16055147,4752807860,11084497.311,772742.789,176/ED318000,176/ED3DB498,2,1.0003609657287598,6776488,6774042.802703072,6.46023063917453,4332,4330.436860702728,4329,4327.437943209166,0.0,0.0,6788717.505638233,26.61699999999837,streaming,176/ED315C08,176/ED315C08,176/ED315C08,9208,9208,1123656,9208,0.021333,0.021333,0.021333,-343.87587259504585,True,9228016,reserved,2.5,37.4,0.0,23670431.785340548,0.0,49.981958226024105,6818318.820578014,320875.17505859403,978.02,1
2026-09-13T21:22:53.871330+00:00,1789334573.8713303,F_lat_centralus_rep3,r3-pub,F01,load,16,1,1000,6,0.1,2246906745,22024785,792097742166,60320,1789156079.537691,5899586.381,192448.983,79455983,76342410,422004362,7541,20289,16055147,4752854368,11084497.311,772751.89,176/ED940000,176/EDA49280,2,1.000711441040039,6802017,6797181.206333232,6.482297140439255,4359,4355.901033238605,4354,4350.904587914863,0.0,0.0,6450706.702514576,0.0,streaming,176/ED93DFE0,176/ED93DFE0,176/ED93DFE0,8224,8224,1195832,8224,0.021609,0.195167,0.021609,-983.3004397125001,True,15683312,reserved,6.6,37.4,0.0,14550927.872740684,0.0,37.97298446044208,6478050.249193288,303042.40319749323,978.02,1
2026-09-13T21:22:54.874808+00:00,1789334574.874808,F_lat_centralus_rep3,r3-pub,F01,load,16,1,1000,6,0.1,2246932249,22024785,792104280504,60320,1789156079.537691,5899631.297,192448.983,79460182,76342410,422008555,7541,20289,16055147,4752899485,11084497.311,772760.504,176/EDF78000,176/EE08B160,1,1.0034778118133545,6538338,6515677.699125969,6.213834475637406,4199,4184.44727981789,4193,4178.468074369234,0.0,0.0,6498232.370695273,0.0,streaming,176/EDF75E00,176/EDF75E00,176/EDF75938,8704,8704,1538720,9928,0.020528,0.020528,0.020528,1698.094347418358,True,22204144,reserved,2.9,37.4,0.0,15172066.40821252,0.0,46.83710934780682,6544455.614950351,292849.52446428285,978.01,1
2026-09-13T21:22:55.875010+00:00,1789334575.8750105,F_lat_centralus_rep3,r3-pub,F01,load,16,1,1000,6,0.1,2246957547,22024785,792110808510,60320,1789156079.537691,5899693.970000001,192475.807,79464334,76342410,422012704,7541,20289,16055147,4752943899,11084497.311,772769.52,176/EE63C000,176/EE6B53C8,1,1.0002024173736572,6528006,6526684.885586771,6.224331746660968,4152,4151.159733149184,4149,4148.160340278412,0.0,0.0,7092836.286707064,26.823999999993248,streaming,176/EE627F28,176/EE627F28,176/EE6273D0,82136,82136,1418912,85040,0.022140,0.187260,0.022140,75096.79910315547,True,29298416,reserved,4.9,37.4,0.0,23928084.53997077,0.0,41.99150019081545,6966737.811229292,333245.545311935,977.99,1
