sample_time,epoch,run_id,host,level_id,phase_state,clients,rows_per_commit,row_bytes,target_wal_mbps,network_latency_ms,wal_records,wal_fpi,wal_bytes,wal_buffers_full,wal_stats_reset,wal_write_time_ms,wal_sync_time_ms,xact_commit,xact_rollback,tup_inserted,tup_updated,tup_deleted,blks_read,blks_hit,blk_read_time_ms,blk_write_time_ms,current_wal_lsn,insert_lsn,active_backends,interval_sec,wal_bytes_delta,wal_bytes_per_sec,wal_mb_per_sec,commits_delta,commits_per_sec,rows_inserted_delta,rows_inserted_per_sec,rows_updated_per_sec,rows_deleted_per_sec,lsn_bytes_per_sec,wal_sync_time_delta_ms,repl_state,sent_lsn,write_lsn,replay_lsn,send_lag_bytes,write_lag_bytes,flush_lag_bytes,replay_lag_bytes,write_lag_sec,flush_lag_sec,replay_lag_sec,d_replay_lag_bytes_per_sec,slot_active,retained_wal_bytes,wal_status,cpu_pct,mem_used_pct,disk_read_bytes_per_sec,disk_write_bytes_per_sec,disk_read_iops,disk_write_iops,net_sent_bytes_per_sec,net_recv_bytes_per_sec,data_volume_free_gb,db_connected
2026-09-13T00:55:26.070316+00:00,1789260926.0703163,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796650.75,83310.401,48659138,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F28,11A/7B528F28,1,1.0013082027435303,0,0.0,0.0,3,2.9960805192448863,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F28,11A/7B528F28,11A/7B528F28,0,0,0,0,0.000202,0.000202,0.000202,0.0,True,23480,reserved,1.4,36.6,0.0,0.0,0.0,0.0,182.76091167393807,125.83538180828522,1007.34,1
2026-09-13T00:55:27.071639+00:00,1789260927.0716393,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796650.75,83310.401,48659142,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F28,11A/7B528F28,1,1.0013229846954346,0,0.0,0.0,4,3.994715053122097,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F28,11A/7B528F28,11A/7B528F28,0,0,0,0,0.000202,0.000202,0.000202,0.0,True,23480,reserved,0.2,36.6,2045.2941071985138,120672.35232471232,3.994715053122097,12.982823922646816,3049.9649430587215,356.5283184911472,1007.34,1
2026-09-13T00:55:28.072902+00:00,1789260928.072903,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796650.75,83310.401,48659145,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F28,11A/7B528F28,1,1.0012636184692383,0,0.0,0.0,3,2.9962139287418528,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F28,11A/7B528F28,11A/7B528F28,0,0,0,0,0.000202,0.000202,0.000202,0.0,True,23480,reserved,1.2,36.6,0.0,98179.93801701303,0.0,5.9924278574837055,557.2957907459846,1154.5411005418607,1007.34,1
2026-09-13T00:55:29.073818+00:00,1789260929.0738187,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796650.75,83310.401,48659148,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F28,11A/7B528F28,1,1.000915765762329,0,0.0,0.0,3,2.9972552162919577,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F28,11A/7B528F28,11A/7B528F28,0,0,0,0,,,,0.0,True,23480,reserved,0.4,36.6,0.0,0.0,0.0,0.0,846.2250560664294,357.6724558108403,1007.34,1
2026-09-13T00:55:30.074183+00:00,1789260930.0741832,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796650.75,83310.401,48659151,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F28,11A/7B528F28,1,1.0003645420074463,0,0.0,0.0,3,2.998906772505007,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F28,11A/7B528F28,11A/7B528F28,0,0,0,0,,,,0.0,True,23480,reserved,1.0,36.6,0.0,28661.551660421184,0.0,4.998177954175011,6098.776739684348,16459.999638689147,1007.34,1
2026-09-13T00:55:31.075821+00:00,1789260931.0758216,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796650.75,83310.401,48659154,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F28,11A/7B528F28,1,1.001638412475586,0,0.0,0.0,3,2.9950928025867043,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F28,11A/7B528F28,11A/7B528F28,0,0,0,0,,,,0.0,True,23480,reserved,0.0,36.6,0.0,139036.20135314492,0.0,8.985278407760113,116.80861930088146,65.8920416569075,1007.34,1
2026-09-13T00:55:32.076460+00:00,1789260932.0764608,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796650.75,83310.401,48659158,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F28,11A/7B528F28,1,1.0006392002105713,0,0.0,0.0,4,3.997444832421369,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F28,11A/7B528F28,11A/7B528F28,0,0,0,0,,,,0.0,True,23480,reserved,1.6,36.6,0.0,90054.4371847886,0.0,5.996167248632053,65.95783973495259,59.96167248632054,1007.34,1
2026-09-13T00:55:33.076683+00:00,1789260933.0766833,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796650.75,83310.401,48659161,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F28,11A/7B528F28,1,1.0002224445343018,0,0.0,0.0,3,2.9993328148087937,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F28,11A/7B528F28,11A/7B528F28,0,0,0,0,,,,0.0,True,23480,reserved,0.2,36.6,0.0,28665.62348873258,0.0,5.998665629617587,3170.294785252895,422.9059268880399,1007.34,1
2026-09-13T00:55:34.078286+00:00,1789260934.0782866,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796650.75,83310.401,48659164,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F28,11A/7B528F28,1,1.001603364944458,0,0.0,0.0,3,2.995197605158165,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F28,11A/7B528F28,11A/7B528F28,0,0,0,0,,,,0.0,True,23480,reserved,4.5,36.6,0.0,69520.53321412444,0.0,6.988794412035718,65.89434731347963,59.9039521031633,1007.34,1
2026-09-13T00:55:35.078941+00:00,1789260935.0789409,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796650.75,83310.401,48659167,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F28,11A/7B528F28,1,1.0006542205810547,0,0.0,0.0,3,2.998038621431063,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F28,11A/7B528F28,11A/7B528F28,0,0,0,0,,,,0.0,True,23480,reserved,1.0,36.6,0.0,0.0,0.0,0.0,554.6371449647467,2543.336097180685,1007.34,1
2026-09-13T00:55:36.079999+00:00,1789260936.08,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796650.75,83310.401,48659170,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F28,11A/7B528F28,1,1.0010590553283691,0,0.0,0.0,3,2.9968261952497244,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F28,11A/7B528F28,11A/7B528F28,0,0,0,0,,,,0.0,True,23480,reserved,1.0,36.6,0.0,499183.3372268768,0.0,80.91430727174256,5602.067100986818,744.2118384870149,1007.34,1
2026-09-13T00:55:37.080405+00:00,1789260937.080405,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796650.75,83310.401,48659174,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F28,11A/7B528F28,1,1.0004050731658936,0,0.0,0.0,4,3.998380363407748,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F28,11A/7B528F28,11A/7B528F28,0,0,0,0,,,,0.0,True,23480,reserved,0.4,36.6,0.0,167868.00117731089,0.0,9.995950908519369,441.8210301565561,276.8878401659865,1007.34,1
2026-09-13T00:55:38.081291+00:00,1789260938.0812914,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796650.75,83310.401,48659177,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F28,11A/7B528F28,1,1.0008864402770996,0,0.0,0.0,3,2.997343034410015,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F28,11A/7B528F28,11A/7B528F28,0,0,0,0,,,,0.0,True,23480,reserved,1.0,36.6,0.0,57293.212988402636,0.0,9.991143448033384,155.8618377893208,149.86715172050074,1007.34,1
2026-09-13T00:55:39.081676+00:00,1789260939.0816762,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796650.75,83310.401,48659180,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F28,11A/7B528F28,1,1.00038480758667,0,0.0,0.0,3,2.998846021299749,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F28,11A/7B528F28,11A/7B528F28,0,0,0,0,,,,0.0,True,23480,reserved,0.2,36.6,0.0,0.0,0.0,0.0,3223.75947289723,515.8015156635569,1007.34,1
2026-09-13T00:55:40.082577+00:00,1789260940.082578,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796652.193,83310.401,48659183,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F60,11A/7B528F60,1,1.000901699066162,0,0.0,0.0,3,2.9972973397877034,0,0.0,0.0,0.0,55.949550342703795,0.0,streaming,11A/7B528F60,11A/7B528F60,11A/7B528F60,0,0,0,0,,,,0.0,True,56,reserved,1.6,36.6,0.0,85938.50932639303,0.0,16.98468492546365,196.82252531272584,152.86216432917286,1007.34,1
2026-09-13T00:55:41.082955+00:00,1789260941.0829558,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796652.193,83310.401,48659186,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F60,11A/7B528F60,1,1.000377893447876,0,0.0,0.0,3,2.9988667479049136,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F60,11A/7B528F60,11A/7B528F60,0,0,0,0,,,,0.0,True,56,reserved,0.0,36.6,0.0,28661.16913197656,0.0,3.9984889972065516,116.95580316829162,65.9750684539081,1007.34,1
2026-09-13T00:55:42.084196+00:00,1789260942.084196,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796652.193,83310.401,48659190,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F60,11A/7B528F60,1,1.0012402534484863,0,0.0,0.0,4,3.9950451314988,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F60,11A/7B528F60,11A/7B528F60,0,0,0,0,,,,0.0,True,56,reserved,1.4,36.6,0.0,40909.26214654771,0.0,4.9938064143735,3116.135202569064,416.4834549587499,1007.34,1
2026-09-13T00:55:43.084974+00:00,1789260943.0849745,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796652.193,83310.401,48659193,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F60,11A/7B528F60,1,1.0007784366607666,0,0.0,0.0,3,2.9976665064945927,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F60,11A/7B528F60,11A/7B528F60,0,0,0,0,,,,0.0,True,56,reserved,0.0,36.6,0.0,24556.884021203703,0.0,4.996110844157654,116.90899375328911,65.94866314288103,1007.34,1
2026-09-13T00:55:44.085245+00:00,1789260944.0852451,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796652.193,83310.401,48659196,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F60,11A/7B528F60,1,1.0002706050872803,0,0.0,0.0,3,2.9991884043600683,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F60,11A/7B528F60,11A/7B528F60,0,0,0,0,,,,0.0,True,56,reserved,2.2,36.6,0.0,24569.35140851768,0.0,3.998917872480091,65.9821448959215,59.98376808720136,1007.34,1
2026-09-13T00:55:45.085759+00:00,1789260945.0857596,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796652.193,83310.401,48659199,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F60,11A/7B528F60,1,1.0005145072937012,0,0.0,0.0,3,2.9984572718637748,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F60,11A/7B528F60,11A/7B528F60,0,0,0,0,,,,0.0,True,56,reserved,0.0,36.6,0.0,24563.361971108043,0.0,4.997428786439625,6214.802438816318,16523.498539483975,1007.34,1
2026-09-13T00:55:46.086636+00:00,1789260946.0866363,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796652.193,83310.401,48659202,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F60,11A/7B528F60,1,1.0008766651153564,0,0.0,0.0,3,2.9973723082596133,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F60,11A/7B528F60,11A/7B528F60,0,0,0,0,,,,0.0,True,56,reserved,1.0,36.6,0.0,0.0,0.0,0.0,65.94219078171149,59.94744616519227,1007.34,1
2026-09-13T00:55:47.087027+00:00,1789260947.0870268,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796652.193,83310.401,48659206,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F60,11A/7B528F60,1,1.0003905296325684,0,0.0,0.0,4,3.9984384912851514,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F60,11A/7B528F60,11A/7B528F60,0,0,0,0,,,,0.0,True,56,reserved,0.2,36.6,0.0,151492.8375578118,0.0,8.99648660539159,116.95432587009067,65.974235106205,1007.34,1
2026-09-13T00:55:48.087972+00:00,1789260948.0879722,D_rowsize_rep2,r3-pub,D05,drain,0,0,0,0,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796652.193,83310.401,48659209,14,225500400,5464,16290,137028,2540079949,33066.195,361265.87,11A/7B528F60,11A/7B528F60,1,1.0009453296661377,0,0.0,0.0,3,2.9971666894141373,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F60,11A/7B528F60,11A/7B528F60,0,0,0,0,,,,0.0,True,56,reserved,4.3,36.6,0.0,40921.315866134355,0.0,6.9933889419663195,3117.0533569907025,416.60616982856504,1007.34,1
2026-09-13T00:55:49.098211+00:00,1789260949.0932097,D_rowsize_rep2,r3-pub,D05,load,16,1,100000,6,0,1210502789,4155133,367019862449,53625,1789156079.537691,2796652.193,83310.401,48659234,14,225500400,5464,16290,137028,2540080088,33066.195,361265.87,11A/7B528F60,11A/7B528F60,1,1.0052375793457031,0,0.0,0.0,25,24.869742749044654,0,0.0,0.0,0.0,0.0,0.0,streaming,11A/7B528F60,11A/7B528F60,11A/7B528F60,0,0,0,0,,,,0.0,True,56,reserved,14.4,36.9,32597.26921602781,65194.53843205562,0.9947897099617862,4.973948549808931,1611.5593301380936,1415.5857572756217,1007.34,1
2026-09-13T00:55:50.094080+00:00,1789260950.0940807,D_rowsize_rep2,r3-pub,D05,load,16,1,100000,6,0,1210502790,4155133,367019862499,53625,1789156079.537691,2796682.982,83310.401,48659253,14,225500400,5464,16290,137028,2540080582,33066.195,361265.87,11A/7B892000,11A/7B8AD458,1,1.000870943069458,50,49.95649074061502,4.7642222157111184e-05,19,18.983466481433705,0,0.0,0.0,0.0,3572856.245614712,0.0,streaming,11A/7B873D20,11A/7B873D20,11A/7B872C80,123616,123616,1396560,127872,0.001331,0.387445,0.001331,127760.72767967847,True,3576024,reserved,43.7,37.6,0.0,3584973.6920087556,0.0,7.993038518498403,3118203.22251419,9068.102199236439,1007.34,1
2026-09-13T00:55:51.094508+00:00,1789260951.094475,D_rowsize_rep2,r3-pub,D05,load,16,1,100000,6,0,1210509723,4155137,367026767175,53625,1789156079.537691,2796715.344,83310.401,48659314,14,225503520,5464,16290,137028,2540095841,33066.195,361271.066,11A/7BF28630,11A/7BF42A80,1,1.000394344329834,6904676,6901954.253475368,6.582216504550331,61,60.975954478095346,3120,3118.7701306829094,0.0,0.0,6904717.163937294,0.0,streaming,11A/7BF27A20,11A/7BF27A20,11A/7BEF3D78,3088,3088,1400656,215224,0.002072,0.047238,0.002072,87317.56681263253,True,10483464,reserved,1.4,37.6,0.0,12508347.40412559,0.0,59.97634866697903,6444380.69501363,14380.329198719339,1007.33,1
2026-09-13T00:55:52.095052+00:00,1789260952.095023,D_rowsize_rep2,r3-pub,D05,load,16,1,100000,6,0,1210516646,4155137,367033638285,53625,1789156079.537691,2796758.9359999998,83310.401,48659394,14,225507056,5464,16290,137028,2540109788,33066.195,361275.986,11A/7C56E000,11A/7C60ACF0,1,1.0005478858947754,6871110,6867347.47718273,6.549212910826426,80,79.95619312958436,3536,3534.0637363276287,0.0,0.0,6572990.751080994,0.0,streaming,11A/7C537AD0,11A/7C537AD0,11A/7C536A30,222512,222512,2051520,226768,0.006098,0.024401,0.006098,11537.678668599023,True,17060056,reserved,5.6,37.6,0.0,15429370.465556657,0.0,90.9501696849022,6035382.299168709,13087.829362898841,1007.32,1
2026-09-13T00:55:53.095653+00:00,1789260953.0956533,D_rowsize_rep2,r3-pub,D05,load,16,1,100000,6,0,1210525300,4155137,367042227142,53625,1789156079.537691,2796807.964,83310.401,48659477,14,225511216,5464,16290,137028,2540125779,33066.195,361281.355,11A/7CDBE000,11A/7CE0E6E8,1,1.0006303787231445,8588857,8583446.178158034,8.185812166364702,83,82.94771152751952,4160,4157.379276560015,0.0,0.0,8710796.898973254,0.0,streaming,11A/7CDA3D78,11A/7CDA3D78,11A/7CD564B0,107144,107144,2111976,424784,0.004351,0.047401,0.004351,197891.25356425668,True,25776344,reserved,1.0,37.6,0.0,8718983.738164019,0.0,14.990550276057744,8046223.831694841,19115.949712028836,1007.32,1
2026-09-13T00:55:54.096385+00:00,1789260954.096363,D_rowsize_rep2,r3-pub,D05,load,16,1,100000,6,0,1210533955,4155137,367050816870,53625,1789156079.537691,2796849.374,83310.401,48659560,14,225515376,5464,16290,137028,2540141660,33066.195,361286.699,11A/7D5744C8,11A/7D648B78,1,1.0007097721099854,8589728,8583635.574866682,8.185992789141352,83,82.94113069865944,4160,4157.049442246063,0.0,0.0,8080992.337018179,0.0,streaming,11A/7D5738A8,11A/7D5738A8,11A/7D54E578,3104,3104,2155024,155472,0.003323,0.183293,0.003323,-269120.9854303298,True,33863072,reserved,5.4,37.6,0.0,16499265.281667823,0.0,26.980849745347047,7747133.300850717,17585.51828957842,1007.31,1
